IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 24.50, L= 415.59, L_straight= 409.57, slack=  6.02, T_bat= 24.98, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 24.60, L= 415.68, L_straight= 409.62, slack=  6.06, T_bat= 24.98, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 24.70, L= 415.77, L_straight= 409.66, slack=  6.11, T_bat= 24.99, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 24.80, L= 415.86, L_straight= 409.71, slack=  6.15, T_bat= 24.99, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 24.90, L= 415.95, L_straight= 409.75, slack=  6.20, T_bat= 25.00, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.00, L= 416.04, L_straight= 409.80, slack=  6.24, T_bat= 25.00, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.10, L= 416.13, L_straight= 409.84, slack=  6.29, T_bat= 25.00, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.20, L= 416.22, L_straight= 409.89, slack=  6.33, T_bat= 25.01, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.30, L= 416.31, L_straight= 409.93, slack=  6.38, T_bat= 25.01, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.40, L= 416.40, L_straight= 409.98, slack=  6.42, T_bat= 25.02, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.50, L= 416.49, L_straight= 410.02, slack=  6.47, T_bat= 25.02, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.60, L= 416.58, L_straight= 410.07, slack=  6.51, T_bat= 25.02, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.70, L= 416.67, L_straight= 410.11, slack=  6.56, T_bat= 25.03, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.80, L= 416.76, L_straight= 410.16, slack=  6.60, T_bat= 25.03, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 25.90, L= 416.85, L_straight= 410.20, slack=  6.65, T_bat= 25.04, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.00, L= 416.94, L_straight= 410.25, slack=  6.69, T_bat= 25.04, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.10, L= 417.03, L_straight= 410.29, slack=  6.74, T_bat= 25.04, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.20, L= 417.12, L_straight= 410.34, slack=  6.78, T_bat= 25.05, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.30, L= 417.21, L_straight= 410.38, slack=  6.83, T_bat= 25.05, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.40, L= 417.30, L_straight= 410.43, slack=  6.87, T_bat= 25.05, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.50, L= 417.39, L_straight= 410.47, slack=  6.92, T_bat= 25.06, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.60, L= 417.48, L_straight= 410.52, slack=  6.96, T_bat= 25.06, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.70, L= 417.57, L_straight= 410.56, slack=  7.01, T_bat= 25.07, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.80, L= 417.66, L_straight= 410.61, slack=  7.05, T_bat= 25.07, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 26.90, L= 417.75, L_straight= 410.65, slack=  7.10, T_bat= 25.07, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.00, L= 417.84, L_straight= 410.70, slack=  7.14, T_bat= 25.08, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.10, L= 417.93, L_straight= 410.74, slack=  7.19, T_bat= 25.08, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.20, L= 418.02, L_straight= 410.78, slack=  7.23, T_bat= 25.09, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.30, L= 418.11, L_straight= 410.83, slack=  7.28, T_bat= 25.09, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.40, L= 418.20, L_straight= 410.87, slack=  7.32, T_bat= 25.09, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.50, L= 418.29, L_straight= 410.92, slack=  7.37, T_bat= 25.10, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.60, L= 418.38, L_straight= 410.96, slack=  7.41, T_bat= 25.10, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.70, L= 418.47, L_straight= 411.01, slack=  7.46, T_bat= 25.11, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.80, L= 418.56, L_straight= 411.05, slack=  7.50, T_bat= 25.11, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 27.90, L= 418.65, L_straight= 411.10, slack=  7.55, T_bat= 25.11, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.00, L= 418.74, L_straight= 411.14, slack=  7.59, T_bat= 25.12, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.10, L= 418.83, L_straight= 411.19, slack=  7.64, T_bat= 25.12, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.20, L= 418.92, L_straight= 411.23, slack=  7.68, T_bat= 25.12, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.30, L= 419.01, L_straight= 411.28, slack=  7.73, T_bat= 25.13, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.40, L= 419.10, L_straight= 411.32, slack=  7.77, T_bat= 25.13, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.50, L= 419.19, L_straight= 411.37, slack=  7.82, T_bat= 25.14, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.60, L= 419.28, L_straight= 411.41, slack=  7.86, T_bat= 25.14, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.70, L= 419.37, L_straight= 411.46, slack=  7.91, T_bat= 25.14, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.80, L= 419.46, L_straight= 411.50, slack=  7.95, T_bat= 25.15, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 28.90, L= 419.55, L_straight= 411.55, slack=  8.00, T_bat= 25.15, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 29.00, L= 419.64, L_straight= 411.59, slack=  8.04, T_bat= 25.16, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 29.10, L= 419.73, L_straight= 411.64, slack=  8.09, T_bat= 25.16, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 29.20, L= 419.82, L_straight= 411.68, slack=  8.13, T_bat= 25.16, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 29.30, L= 419.91, L_straight= 411.73, slack=  8.18, T_bat= 25.17, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 29.40, L= 420.00, L_straight= 411.77, slack=  8.22, T_bat= 25.17, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_MINPAY_ACC
IC_L_7: t= 29.50, L= 420.09, L_straight= 411.82, slack=  8.27, T_bat= 25.18, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.60, L= 420.18, L_straight= 411.86, slack=  8.31, T_bat= 25.18, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.70, L= 420.27, L_straight= 411.91, slack=  8.36, T_bat= 25.18, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.80, L= 420.36, L_straight= 411.95, slack=  8.40, T_bat= 25.19, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.90, L= 420.45, L_straight= 412.00, slack=  8.45, T_bat= 25.19, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.00, L= 420.54, L_straight= 412.04, slack=  8.49, T_bat= 25.19, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.10, L= 420.63, L_straight= 412.09, slack=  8.54, T_bat= 25.20, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.20, L= 420.71, L_straight= 412.13, slack=  8.58, T_bat= 25.20, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.30, L= 420.80, L_straight= 412.18, slack=  8.63, T_bat= 25.21, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.40, L= 420.89, L_straight= 412.22, slack=  8.67, T_bat= 25.21, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.50, L= 420.98, L_straight= 412.27, slack=  8.72, T_bat= 25.21, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.60, L= 421.07, L_straight= 412.31, slack=  8.76, T_bat= 25.22, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.70, L= 421.16, L_straight= 412.36, slack=  8.81, T_bat= 25.22, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.80, L= 421.25, L_straight= 412.40, slack=  8.85, T_bat= 25.23, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.90, L= 421.34, L_straight= 412.45, slack=  8.90, T_bat= 25.23, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.00, L= 421.43, L_straight= 412.49, slack=  8.94, T_bat= 25.23, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.10, L= 421.52, L_straight= 412.54, slack=  8.99, T_bat= 25.24, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.20, L= 421.61, L_straight= 412.58, slack=  9.03, T_bat= 25.24, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.30, L= 421.70, L_straight= 412.62, slack=  9.08, T_bat= 25.24, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.40, L= 421.79, L_straight= 412.67, slack=  9.12, T_bat= 25.25, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.50, L= 421.88, L_straight= 412.71, slack=  9.17, T_bat= 25.25, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.60, L= 421.97, L_straight= 412.76, slack=  9.21, T_bat= 25.26, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.70, L= 422.06, L_straight= 412.80, slack=  9.26, T_bat= 25.26, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.80, L= 422.15, L_straight= 412.85, slack=  9.30, T_bat= 25.26, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.90, L= 422.24, L_straight= 412.89, slack=  9.35, T_bat= 25.27, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.00, L= 422.33, L_straight= 412.94, slack=  9.39, T_bat= 25.27, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.10, L= 422.42, L_straight= 412.98, slack=  9.44, T_bat= 25.28, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.20, L= 422.51, L_straight= 413.03, slack=  9.48, T_bat= 25.28, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.30, L= 422.60, L_straight= 413.07, slack=  9.53, T_bat= 25.28, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.40, L= 422.69, L_straight= 413.12, slack=  9.57, T_bat= 25.29, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.50, L= 422.78, L_straight= 413.16, slack=  9.62, T_bat= 25.29, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.60, L= 422.87, L_straight= 413.21, slack=  9.66, T_bat= 25.30, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.70, L= 422.96, L_straight= 413.25, slack=  9.71, T_bat= 25.30, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.80, L= 423.05, L_straight= 413.30, slack=  9.75, T_bat= 25.30, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.90, L= 423.14, L_straight= 413.34, slack=  9.80, T_bat= 25.31, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.00, L= 423.23, L_straight= 413.39, slack=  9.84, T_bat= 25.31, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.10, L= 423.32, L_straight= 413.43, slack=  9.89, T_bat= 25.31, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.20, L= 423.41, L_straight= 413.48, slack=  9.93, T_bat= 25.32, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.30, L= 423.50, L_straight= 413.52, slack=  9.98, T_bat= 25.32, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.40, L= 423.59, L_straight= 413.57, slack= 10.02, T_bat= 25.33, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.50, L= 423.68, L_straight= 413.61, slack= 10.07, T_bat= 25.33, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.60, L= 423.77, L_straight= 413.66, slack= 10.11, T_bat= 25.33, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.70, L= 423.86, L_straight= 413.70, slack= 10.16, T_bat= 25.34, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.80, L= 423.95, L_straight= 413.75, slack= 10.20, T_bat= 25.34, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.90, L= 424.04, L_straight= 413.79, slack= 10.25, T_bat= 25.35, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.00, L= 424.13, L_straight= 413.84, slack= 10.29, T_bat= 25.35, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.10, L= 424.22, L_straight= 413.88, slack= 10.34, T_bat= 25.35, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.20, L= 424.31, L_straight= 413.93, slack= 10.38, T_bat= 25.36, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.30, L= 424.40, L_straight= 413.97, slack= 10.43, T_bat= 25.36, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.40, L= 424.49, L_straight= 414.02, slack= 10.47, T_bat= 25.36, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.50, L= 424.58, L_straight= 414.06, slack= 10.52, T_bat= 25.37, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.60, L= 424.67, L_straight= 414.11, slack= 10.56, T_bat= 25.37, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.70, L= 424.76, L_straight= 414.15, slack= 10.61, T_bat= 25.38, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.80, L= 424.85, L_straight= 414.20, slack= 10.65, T_bat= 25.38, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.90, L= 424.94, L_straight= 414.24, slack= 10.70, T_bat= 25.38, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.00, L= 425.03, L_straight= 414.29, slack= 10.74, T_bat= 25.39, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.10, L= 425.12, L_straight= 414.33, slack= 10.79, T_bat= 25.39, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.20, L= 425.21, L_straight= 414.37, slack= 10.83, T_bat= 25.40, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.30, L= 425.30, L_straight= 414.42, slack= 10.88, T_bat= 25.40, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.40, L= 425.39, L_straight= 414.46, slack= 10.92, T_bat= 25.40, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.50, L= 425.48, L_straight= 414.51, slack= 10.97, T_bat= 25.41, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.60, L= 425.57, L_straight= 414.55, slack= 11.01, T_bat= 25.41, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.70, L= 425.66, L_straight= 414.60, slack= 11.06, T_bat= 25.41, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.80, L= 425.75, L_straight= 414.64, slack= 11.10, T_bat= 25.42, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.90, L= 425.84, L_straight= 414.69, slack= 11.15, T_bat= 25.42, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.00, L= 425.93, L_straight= 414.73, slack= 11.19, T_bat= 25.43, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.10, L= 426.02, L_straight= 414.78, slack= 11.24, T_bat= 25.43, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.20, L= 426.11, L_straight= 414.82, slack= 11.28, T_bat= 25.43, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.30, L= 426.20, L_straight= 414.87, slack= 11.33, T_bat= 25.44, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.40, L= 426.29, L_straight= 414.91, slack= 11.37, T_bat= 25.44, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.50, L= 426.38, L_straight= 414.96, slack= 11.42, T_bat= 25.45, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.60, L= 426.47, L_straight= 415.00, slack= 11.46, T_bat= 25.45, T_rov= 7.09, Fy_cmd=-25.00, desired=  0.90, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
