IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 24.60, L= 421.46, L_straight= 409.82, slack= 11.65, T_bat= 16.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.18, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 24.70, L= 421.58, L_straight= 409.87, slack= 11.71, T_bat= 16.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.18, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 24.80, L= 421.70, L_straight= 409.92, slack= 11.78, T_bat= 16.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.18, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 24.90, L= 421.82, L_straight= 409.97, slack= 11.85, T_bat= 16.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.18, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.00, L= 421.93, L_straight= 410.02, slack= 11.92, T_bat= 16.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.10, L= 422.05, L_straight= 410.07, slack= 11.98, T_bat= 15.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.20, L= 422.17, L_straight= 410.12, slack= 12.05, T_bat= 15.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.30, L= 422.29, L_straight= 410.17, slack= 12.12, T_bat= 15.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.40, L= 422.41, L_straight= 410.22, slack= 12.19, T_bat= 15.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.50, L= 422.52, L_straight= 410.27, slack= 12.25, T_bat= 15.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.60, L= 422.64, L_straight= 410.32, slack= 12.32, T_bat= 15.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.70, L= 422.76, L_straight= 410.37, slack= 12.39, T_bat= 15.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.80, L= 422.88, L_straight= 410.42, slack= 12.46, T_bat= 15.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.90, L= 422.99, L_straight= 410.47, slack= 12.52, T_bat= 15.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.00, L= 423.11, L_straight= 410.52, slack= 12.59, T_bat= 15.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.10, L= 423.23, L_straight= 410.57, slack= 12.66, T_bat= 15.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.20, L= 423.35, L_straight= 410.62, slack= 12.72, T_bat= 15.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.30, L= 423.46, L_straight= 410.67, slack= 12.79, T_bat= 15.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.40, L= 423.58, L_straight= 410.72, slack= 12.86, T_bat= 15.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.50, L= 423.70, L_straight= 410.77, slack= 12.92, T_bat= 15.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.60, L= 423.81, L_straight= 410.82, slack= 12.99, T_bat= 15.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.70, L= 423.93, L_straight= 410.88, slack= 13.06, T_bat= 15.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.80, L= 424.05, L_straight= 410.93, slack= 13.12, T_bat= 15.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.90, L= 424.17, L_straight= 410.98, slack= 13.19, T_bat= 15.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.00, L= 424.28, L_straight= 411.03, slack= 13.26, T_bat= 15.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.10, L= 424.40, L_straight= 411.08, slack= 13.32, T_bat= 15.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.20, L= 424.52, L_straight= 411.13, slack= 13.39, T_bat= 15.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.30, L= 424.63, L_straight= 411.18, slack= 13.46, T_bat= 15.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.40, L= 424.75, L_straight= 411.23, slack= 13.52, T_bat= 15.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.50, L= 424.87, L_straight= 411.28, slack= 13.59, T_bat= 15.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.60, L= 424.98, L_straight= 411.33, slack= 13.65, T_bat= 15.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.17, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.70, L= 425.10, L_straight= 411.38, slack= 13.72, T_bat= 15.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.80, L= 425.22, L_straight= 411.43, slack= 13.79, T_bat= 15.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.90, L= 425.33, L_straight= 411.48, slack= 13.85, T_bat= 15.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.00, L= 425.45, L_straight= 411.53, slack= 13.92, T_bat= 15.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.10, L= 425.57, L_straight= 411.58, slack= 13.99, T_bat= 15.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.20, L= 425.68, L_straight= 411.63, slack= 14.05, T_bat= 15.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.30, L= 425.80, L_straight= 411.68, slack= 14.12, T_bat= 15.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.40, L= 425.92, L_straight= 411.73, slack= 14.18, T_bat= 15.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.16, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.50, L= 426.03, L_straight= 411.78, slack= 14.25, T_bat= 15.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.60, L= 426.15, L_straight= 411.83, slack= 14.31, T_bat= 14.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.70, L= 426.26, L_straight= 411.88, slack= 14.38, T_bat= 14.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.80, L= 426.38, L_straight= 411.93, slack= 14.45, T_bat= 14.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.90, L= 426.50, L_straight= 411.99, slack= 14.51, T_bat= 15.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.00, L= 426.61, L_straight= 412.04, slack= 14.58, T_bat= 14.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.10, L= 426.73, L_straight= 412.09, slack= 14.64, T_bat= 14.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.20, L= 426.84, L_straight= 412.14, slack= 14.71, T_bat= 14.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.30, L= 426.96, L_straight= 412.19, slack= 14.77, T_bat= 14.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.40, L= 427.08, L_straight= 412.24, slack= 14.84, T_bat= 14.95, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.50, L= 427.19, L_straight= 412.29, slack= 14.90, T_bat= 14.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.60, L= 427.31, L_straight= 412.34, slack= 14.97, T_bat= 14.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.70, L= 427.42, L_straight= 412.39, slack= 15.03, T_bat= 14.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.80, L= 427.54, L_straight= 412.44, slack= 15.10, T_bat= 14.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.90, L= 427.65, L_straight= 412.49, slack= 15.16, T_bat= 14.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.00, L= 427.77, L_straight= 412.54, slack= 15.23, T_bat= 14.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.10, L= 427.88, L_straight= 412.59, slack= 15.29, T_bat= 14.56, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.20, L= 428.00, L_straight= 412.64, slack= 15.36, T_bat= 14.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.30, L= 428.11, L_straight= 412.69, slack= 15.42, T_bat= 14.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.40, L= 428.23, L_straight= 412.74, slack= 15.49, T_bat= 14.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.50, L= 428.34, L_straight= 412.79, slack= 15.55, T_bat= 15.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.60, L= 428.46, L_straight= 412.84, slack= 15.62, T_bat= 14.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.70, L= 428.58, L_straight= 412.89, slack= 15.68, T_bat= 14.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.80, L= 428.69, L_straight= 412.94, slack= 15.75, T_bat= 14.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.90, L= 428.81, L_straight= 412.99, slack= 15.81, T_bat= 14.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.00, L= 428.92, L_straight= 413.04, slack= 15.88, T_bat= 14.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.10, L= 429.04, L_straight= 413.10, slack= 15.94, T_bat= 14.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.15, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.20, L= 429.15, L_straight= 413.15, slack= 16.00, T_bat= 14.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.30, L= 429.27, L_straight= 413.20, slack= 16.07, T_bat= 14.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.40, L= 429.38, L_straight= 413.25, slack= 16.13, T_bat= 14.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.50, L= 429.49, L_straight= 413.30, slack= 16.20, T_bat= 14.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.60, L= 429.61, L_straight= 413.35, slack= 16.26, T_bat= 14.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.70, L= 429.72, L_straight= 413.40, slack= 16.33, T_bat= 14.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.80, L= 429.84, L_straight= 413.45, slack= 16.39, T_bat= 14.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.90, L= 429.95, L_straight= 413.50, slack= 16.45, T_bat= 14.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.00, L= 430.07, L_straight= 413.55, slack= 16.52, T_bat= 14.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.10, L= 430.18, L_straight= 413.60, slack= 16.58, T_bat= 14.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.20, L= 430.30, L_straight= 413.65, slack= 16.65, T_bat= 14.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.30, L= 430.41, L_straight= 413.70, slack= 16.71, T_bat= 14.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.40, L= 430.53, L_straight= 413.75, slack= 16.77, T_bat= 14.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.50, L= 430.64, L_straight= 413.80, slack= 16.84, T_bat= 14.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.60, L= 430.75, L_straight= 413.85, slack= 16.90, T_bat= 14.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.70, L= 430.87, L_straight= 413.90, slack= 16.97, T_bat= 14.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.80, L= 430.98, L_straight= 413.95, slack= 17.03, T_bat= 14.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.90, L= 431.10, L_straight= 414.00, slack= 17.09, T_bat= 14.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.00, L= 431.21, L_straight= 414.05, slack= 17.16, T_bat= 14.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.10, L= 431.32, L_straight= 414.10, slack= 17.22, T_bat= 14.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.20, L= 431.44, L_straight= 414.15, slack= 17.28, T_bat= 14.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.30, L= 431.55, L_straight= 414.21, slack= 17.35, T_bat= 13.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.40, L= 431.67, L_straight= 414.26, slack= 17.41, T_bat= 13.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.50, L= 431.78, L_straight= 414.31, slack= 17.47, T_bat= 14.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.60, L= 431.89, L_straight= 414.36, slack= 17.54, T_bat= 14.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.14, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.70, L= 432.01, L_straight= 414.41, slack= 17.60, T_bat= 13.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.80, L= 432.12, L_straight= 414.46, slack= 17.66, T_bat= 13.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.90, L= 432.24, L_straight= 414.51, slack= 17.73, T_bat= 13.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.00, L= 432.35, L_straight= 414.56, slack= 17.79, T_bat= 13.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.10, L= 432.46, L_straight= 414.61, slack= 17.85, T_bat= 13.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.20, L= 432.58, L_straight= 414.66, slack= 17.92, T_bat= 13.79, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.30, L= 432.69, L_straight= 414.71, slack= 17.98, T_bat= 13.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.40, L= 432.80, L_straight= 414.76, slack= 18.04, T_bat= 13.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.50, L= 432.92, L_straight= 414.81, slack= 18.11, T_bat= 13.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.60, L= 433.03, L_straight= 414.86, slack= 18.17, T_bat= 13.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.70, L= 433.14, L_straight= 414.91, slack= 18.23, T_bat= 13.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.80, L= 433.26, L_straight= 414.96, slack= 18.29, T_bat= 13.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.90, L= 433.37, L_straight= 415.01, slack= 18.36, T_bat= 13.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.00, L= 433.48, L_straight= 415.06, slack= 18.42, T_bat= 13.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.10, L= 433.59, L_straight= 415.11, slack= 18.48, T_bat= 13.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.20, L= 433.71, L_straight= 415.16, slack= 18.54, T_bat= 13.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.30, L= 433.82, L_straight= 415.21, slack= 18.61, T_bat= 13.52, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.40, L= 433.93, L_straight= 415.26, slack= 18.67, T_bat= 13.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.50, L= 434.05, L_straight= 415.32, slack= 18.73, T_bat= 13.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.60, L= 434.16, L_straight= 415.37, slack= 18.79, T_bat= 13.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.70, L= 434.27, L_straight= 415.42, slack= 18.85, T_bat= 13.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.80, L= 434.38, L_straight= 415.47, slack= 18.92, T_bat= 13.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.13, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.90, L= 434.50, L_straight= 415.52, slack= 18.98, T_bat= 13.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.00, L= 434.61, L_straight= 415.57, slack= 19.04, T_bat= 13.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.10, L= 434.72, L_straight= 415.62, slack= 19.10, T_bat= 13.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.20, L= 434.83, L_straight= 415.67, slack= 19.17, T_bat= 13.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.30, L= 434.95, L_straight= 415.72, slack= 19.23, T_bat= 13.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.40, L= 435.06, L_straight= 415.77, slack= 19.29, T_bat= 13.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.50, L= 435.17, L_straight= 415.82, slack= 19.35, T_bat= 13.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.60, L= 435.28, L_straight= 415.87, slack= 19.41, T_bat= 13.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.70, L= 435.40, L_straight= 415.92, slack= 19.47, T_bat= 13.29, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.80, L= 435.51, L_straight= 415.97, slack= 19.54, T_bat= 13.32, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 36.90, L= 435.62, L_straight= 416.02, slack= 19.60, T_bat= 13.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.00, L= 435.73, L_straight= 416.07, slack= 19.66, T_bat= 13.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.12, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.10, L= 435.84, L_straight= 416.12, slack= 19.72, T_bat= 12.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.11, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
