IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 0.01, T_rov= 0.29, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 24.80, L= 465.40, L_straight= 459.70, slack=  5.70, T_bat= 27.13, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.66, ret=  0.69, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.90, L= 465.47, L_straight= 459.74, slack=  5.72, T_bat= 27.13, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.65, ret=  0.68, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.00, L= 465.53, L_straight= 459.79, slack=  5.74, T_bat= 27.14, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.65, ret=  0.68, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.10, L= 465.60, L_straight= 459.83, slack=  5.77, T_bat= 27.14, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.65, ret=  0.68, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.20, L= 465.67, L_straight= 459.88, slack=  5.79, T_bat= 27.14, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.64, ret=  0.67, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.30, L= 465.74, L_straight= 459.92, slack=  5.81, T_bat= 27.14, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.64, ret=  0.67, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.40, L= 465.80, L_straight= 459.97, slack=  5.84, T_bat= 27.15, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.64, ret=  0.67, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.50, L= 465.87, L_straight= 460.01, slack=  5.86, T_bat= 27.15, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.64, ret=  0.66, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.60, L= 465.94, L_straight= 460.06, slack=  5.88, T_bat= 27.15, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.63, ret=  0.66, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.70, L= 466.00, L_straight= 460.10, slack=  5.90, T_bat= 27.16, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.63, ret=  0.66, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.80, L= 466.07, L_straight= 460.15, slack=  5.92, T_bat= 27.16, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.63, ret=  0.66, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.90, L= 466.14, L_straight= 460.19, slack=  5.94, T_bat= 27.16, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.63, ret=  0.65, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.00, L= 466.20, L_straight= 460.24, slack=  5.96, T_bat= 27.16, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.62, ret=  0.65, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.10, L= 466.27, L_straight= 460.28, slack=  5.98, T_bat= 27.17, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.62, ret=  0.65, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.20, L= 466.33, L_straight= 460.33, slack=  6.00, T_bat= 27.17, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.62, ret=  0.64, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.30, L= 466.40, L_straight= 460.37, slack=  6.02, T_bat= 27.17, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.62, ret=  0.64, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.40, L= 466.46, L_straight= 460.42, slack=  6.04, T_bat= 27.18, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.61, ret=  0.64, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.50, L= 466.52, L_straight= 460.46, slack=  6.06, T_bat= 27.18, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.61, ret=  0.64, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.60, L= 466.59, L_straight= 460.51, slack=  6.08, T_bat= 27.18, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.61, ret=  0.63, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.70, L= 466.65, L_straight= 460.55, slack=  6.10, T_bat= 27.18, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.61, ret=  0.63, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.80, L= 466.71, L_straight= 460.60, slack=  6.11, T_bat= 27.19, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.60, ret=  0.63, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.90, L= 466.78, L_straight= 460.64, slack=  6.13, T_bat= 27.19, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.60, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.00, L= 466.84, L_straight= 460.69, slack=  6.15, T_bat= 27.19, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.60, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.10, L= 466.90, L_straight= 460.73, slack=  6.17, T_bat= 27.20, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.60, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.20, L= 466.96, L_straight= 460.78, slack=  6.18, T_bat= 27.20, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.59, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.30, L= 467.02, L_straight= 460.82, slack=  6.20, T_bat= 27.20, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.59, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.40, L= 467.09, L_straight= 460.87, slack=  6.22, T_bat= 27.20, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.59, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.50, L= 467.15, L_straight= 460.91, slack=  6.23, T_bat= 27.21, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.59, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.60, L= 467.21, L_straight= 460.96, slack=  6.25, T_bat= 27.21, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.59, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.70, L= 467.27, L_straight= 461.00, slack=  6.26, T_bat= 27.21, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.58, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.80, L= 467.33, L_straight= 461.05, slack=  6.28, T_bat= 27.21, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.58, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.90, L= 467.39, L_straight= 461.09, slack=  6.30, T_bat= 27.22, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.58, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.00, L= 467.45, L_straight= 461.14, slack=  6.31, T_bat= 27.22, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.58, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.10, L= 467.51, L_straight= 461.18, slack=  6.33, T_bat= 27.22, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.58, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.20, L= 467.57, L_straight= 461.23, slack=  6.34, T_bat= 27.22, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.58, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.30, L= 467.63, L_straight= 461.27, slack=  6.35, T_bat= 27.23, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.57, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.40, L= 467.69, L_straight= 461.32, slack=  6.37, T_bat= 27.23, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.57, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.50, L= 467.75, L_straight= 461.36, slack=  6.38, T_bat= 27.23, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.57, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.60, L= 467.81, L_straight= 461.41, slack=  6.40, T_bat= 27.23, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.57, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.70, L= 467.86, L_straight= 461.45, slack=  6.41, T_bat= 27.24, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.57, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.80, L= 467.92, L_straight= 461.50, slack=  6.42, T_bat= 27.24, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.56, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.90, L= 467.98, L_straight= 461.54, slack=  6.44, T_bat= 27.24, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.56, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.00, L= 468.04, L_straight= 461.59, slack=  6.45, T_bat= 27.24, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.56, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.10, L= 468.10, L_straight= 461.63, slack=  6.46, T_bat= 27.25, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.56, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.20, L= 468.15, L_straight= 461.68, slack=  6.48, T_bat= 27.25, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.56, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.30, L= 468.21, L_straight= 461.72, slack=  6.49, T_bat= 27.25, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.56, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.40, L= 468.27, L_straight= 461.77, slack=  6.50, T_bat= 27.25, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.56, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.50, L= 468.33, L_straight= 461.81, slack=  6.51, T_bat= 27.26, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.55, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.60, L= 468.38, L_straight= 461.86, slack=  6.53, T_bat= 27.26, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.55, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.70, L= 468.44, L_straight= 461.90, slack=  6.54, T_bat= 27.26, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.55, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.80, L= 468.50, L_straight= 461.95, slack=  6.55, T_bat= 27.26, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.55, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.90, L= 468.55, L_straight= 461.99, slack=  6.56, T_bat= 27.27, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.55, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.00, L= 468.61, L_straight= 462.04, slack=  6.57, T_bat= 27.27, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.55, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.10, L= 468.67, L_straight= 462.08, slack=  6.58, T_bat= 27.27, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.55, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.20, L= 468.72, L_straight= 462.13, slack=  6.59, T_bat= 27.27, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.54, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.30, L= 468.78, L_straight= 462.17, slack=  6.60, T_bat= 27.28, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.54, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.40, L= 468.83, L_straight= 462.22, slack=  6.62, T_bat= 27.28, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.50, L= 468.89, L_straight= 462.26, slack=  6.63, T_bat= 27.28, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.60, L= 468.94, L_straight= 462.31, slack=  6.64, T_bat= 27.28, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.70, L= 469.00, L_straight= 462.35, slack=  6.65, T_bat= 27.29, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.80, L= 469.05, L_straight= 462.40, slack=  6.66, T_bat= 27.29, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.90, L= 469.11, L_straight= 462.44, slack=  6.67, T_bat= 27.29, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.00, L= 469.16, L_straight= 462.49, slack=  6.68, T_bat= 27.29, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.10, L= 469.22, L_straight= 462.53, slack=  6.69, T_bat= 27.30, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.20, L= 469.27, L_straight= 462.58, slack=  6.70, T_bat= 27.30, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.30, L= 469.33, L_straight= 462.62, slack=  6.70, T_bat= 27.30, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.40, L= 469.38, L_straight= 462.67, slack=  6.71, T_bat= 27.30, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.50, L= 469.44, L_straight= 462.71, slack=  6.72, T_bat= 27.31, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.60, L= 469.49, L_straight= 462.76, slack=  6.73, T_bat= 27.31, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.70, L= 469.54, L_straight= 462.80, slack=  6.74, T_bat= 27.31, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.80, L= 469.60, L_straight= 462.85, slack=  6.75, T_bat= 27.31, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.90, L= 469.65, L_straight= 462.89, slack=  6.76, T_bat= 27.31, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.00, L= 469.70, L_straight= 462.94, slack=  6.77, T_bat= 27.32, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.10, L= 469.76, L_straight= 462.98, slack=  6.78, T_bat= 27.32, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.20, L= 469.81, L_straight= 463.03, slack=  6.78, T_bat= 27.32, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.30, L= 469.86, L_straight= 463.07, slack=  6.79, T_bat= 27.32, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.40, L= 469.92, L_straight= 463.12, slack=  6.80, T_bat= 27.33, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.50, L= 469.97, L_straight= 463.16, slack=  6.81, T_bat= 27.33, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.60, L= 470.02, L_straight= 463.21, slack=  6.82, T_bat= 27.33, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.70, L= 470.07, L_straight= 463.25, slack=  6.82, T_bat= 27.33, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.80, L= 470.13, L_straight= 463.30, slack=  6.83, T_bat= 27.34, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.52, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.90, L= 470.18, L_straight= 463.34, slack=  6.84, T_bat= 27.34, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.00, L= 470.23, L_straight= 463.39, slack=  6.85, T_bat= 27.34, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.10, L= 470.28, L_straight= 463.43, slack=  6.85, T_bat= 27.34, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.20, L= 470.34, L_straight= 463.48, slack=  6.86, T_bat= 27.34, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.30, L= 470.39, L_straight= 463.52, slack=  6.87, T_bat= 27.35, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.40, L= 470.44, L_straight= 463.57, slack=  6.87, T_bat= 27.35, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.50, L= 470.49, L_straight= 463.61, slack=  6.88, T_bat= 27.35, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.60, L= 470.54, L_straight= 463.66, slack=  6.89, T_bat= 27.35, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.70, L= 470.60, L_straight= 463.70, slack=  6.90, T_bat= 27.36, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.80, L= 470.65, L_straight= 463.75, slack=  6.90, T_bat= 27.36, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.90, L= 470.70, L_straight= 463.79, slack=  6.91, T_bat= 27.36, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.00, L= 470.75, L_straight= 463.84, slack=  6.91, T_bat= 27.36, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.51, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.10, L= 470.80, L_straight= 463.88, slack=  6.92, T_bat= 27.36, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.20, L= 470.85, L_straight= 463.93, slack=  6.93, T_bat= 27.37, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.30, L= 470.90, L_straight= 463.97, slack=  6.93, T_bat= 27.37, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.40, L= 470.96, L_straight= 464.02, slack=  6.94, T_bat= 27.37, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.50, L= 471.01, L_straight= 464.06, slack=  6.95, T_bat= 27.37, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.60, L= 471.06, L_straight= 464.11, slack=  6.95, T_bat= 27.38, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.70, L= 471.11, L_straight= 464.15, slack=  6.96, T_bat= 27.38, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.80, L= 471.16, L_straight= 464.20, slack=  6.96, T_bat= 27.38, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.90, L= 471.21, L_straight= 464.24, slack=  6.97, T_bat= 27.38, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.00, L= 471.26, L_straight= 464.29, slack=  6.98, T_bat= 27.38, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.10, L= 471.31, L_straight= 464.33, slack=  6.98, T_bat= 27.39, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.20, L= 471.36, L_straight= 464.38, slack=  6.99, T_bat= 27.39, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.30, L= 471.41, L_straight= 464.42, slack=  6.99, T_bat= 27.39, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.40, L= 471.46, L_straight= 464.47, slack=  7.00, T_bat= 27.39, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.50, L= 471.51, L_straight= 464.51, slack=  7.00, T_bat= 27.40, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.60, L= 471.56, L_straight= 464.55, slack=  7.01, T_bat= 27.40, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.70, L= 471.61, L_straight= 464.60, slack=  7.01, T_bat= 27.40, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.80, L= 471.66, L_straight= 464.64, slack=  7.02, T_bat= 27.40, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.90, L= 471.71, L_straight= 464.69, slack=  7.02, T_bat= 27.40, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.00, L= 471.76, L_straight= 464.73, slack=  7.03, T_bat= 27.41, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.10, L= 471.81, L_straight= 464.78, slack=  7.03, T_bat= 27.41, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.20, L= 471.86, L_straight= 464.82, slack=  7.04, T_bat= 27.41, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.30, L= 471.91, L_straight= 464.87, slack=  7.04, T_bat= 27.41, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.40, L= 471.96, L_straight= 464.91, slack=  7.05, T_bat= 27.41, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.50, L= 472.01, L_straight= 464.96, slack=  7.05, T_bat= 27.42, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.60, L= 472.06, L_straight= 465.00, slack=  7.06, T_bat= 27.42, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.70, L= 472.11, L_straight= 465.05, slack=  7.06, T_bat= 27.42, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.80, L= 472.16, L_straight= 465.09, slack=  7.07, T_bat= 27.42, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.90, L= 472.21, L_straight= 465.14, slack=  7.07, T_bat= 27.43, T_rov= 7.10, Fy_cmd=-25.00, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
