IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, T_rov= 0.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.30, L= 506.07, L_straight= 496.84, slack=  9.23, T_bat= 9.86, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.40, L= 506.07, L_straight= 496.86, slack=  9.21, T_bat= 9.86, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.50, L= 506.07, L_straight= 496.88, slack=  9.19, T_bat= 9.85, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.60, L= 506.07, L_straight= 496.90, slack=  9.17, T_bat= 9.85, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.70, L= 506.07, L_straight= 496.92, slack=  9.15, T_bat= 9.84, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.80, L= 506.07, L_straight= 496.94, slack=  9.13, T_bat= 9.84, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.90, L= 506.07, L_straight= 496.96, slack=  9.11, T_bat= 9.84, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.00, L= 506.07, L_straight= 496.98, slack=  9.09, T_bat= 9.83, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.10, L= 506.07, L_straight= 497.00, slack=  9.07, T_bat= 9.83, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.20, L= 506.07, L_straight= 497.02, slack=  9.05, T_bat= 9.83, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.30, L= 506.07, L_straight= 497.04, slack=  9.03, T_bat= 9.82, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.40, L= 506.07, L_straight= 497.06, slack=  9.01, T_bat= 9.82, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.50, L= 506.07, L_straight= 497.08, slack=  8.99, T_bat= 9.81, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.60, L= 506.07, L_straight= 497.10, slack=  8.97, T_bat= 9.81, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.70, L= 506.07, L_straight= 497.12, slack=  8.95, T_bat= 9.81, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.80, L= 506.07, L_straight= 497.14, slack=  8.93, T_bat= 9.80, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.90, L= 506.07, L_straight= 497.16, slack=  8.91, T_bat= 9.80, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.00, L= 506.07, L_straight= 497.18, slack=  8.89, T_bat= 9.79, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.10, L= 506.07, L_straight= 497.20, slack=  8.87, T_bat= 9.79, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.20, L= 506.07, L_straight= 497.22, slack=  8.85, T_bat= 9.79, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.30, L= 506.07, L_straight= 497.24, slack=  8.83, T_bat= 9.78, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.40, L= 506.07, L_straight= 497.26, slack=  8.81, T_bat= 9.78, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.50, L= 506.07, L_straight= 497.28, slack=  8.79, T_bat= 9.78, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.60, L= 506.07, L_straight= 497.30, slack=  8.77, T_bat= 9.77, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.70, L= 506.07, L_straight= 497.32, slack=  8.75, T_bat= 9.77, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.80, L= 506.07, L_straight= 497.34, slack=  8.73, T_bat= 9.76, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 91.90, L= 506.07, L_straight= 497.36, slack=  8.71, T_bat= 9.76, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.00, L= 506.07, L_straight= 497.38, slack=  8.69, T_bat= 9.76, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.10, L= 506.07, L_straight= 497.40, slack=  8.67, T_bat= 9.75, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.20, L= 506.07, L_straight= 497.42, slack=  8.65, T_bat= 9.75, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.30, L= 506.07, L_straight= 497.44, slack=  8.63, T_bat= 9.74, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.40, L= 506.07, L_straight= 497.46, slack=  8.61, T_bat= 9.74, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.50, L= 506.07, L_straight= 497.48, slack=  8.59, T_bat= 9.74, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.60, L= 506.07, L_straight= 497.50, slack=  8.57, T_bat= 9.73, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.70, L= 506.07, L_straight= 497.52, slack=  8.55, T_bat= 9.73, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.80, L= 506.07, L_straight= 497.54, slack=  8.53, T_bat= 9.73, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 92.90, L= 506.07, L_straight= 497.56, slack=  8.51, T_bat= 9.72, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.00, L= 506.07, L_straight= 497.58, slack=  8.49, T_bat= 9.72, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.10, L= 506.07, L_straight= 497.60, slack=  8.47, T_bat= 9.71, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.20, L= 506.07, L_straight= 497.62, slack=  8.45, T_bat= 9.71, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.30, L= 506.07, L_straight= 497.64, slack=  8.43, T_bat= 9.71, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.40, L= 506.07, L_straight= 497.66, slack=  8.41, T_bat= 9.70, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=93.50 scen=Fx crit=(e1>10:0) T_bat=9.698502849481063 y=-497.30 x=19.46 L=506.07
IC_L_7: t= 93.50, L= 506.07, L_straight= 497.68, slack=  8.39, T_bat= 9.70, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=93.60 scen=Fx crit=(e1>5:-5) T_bat=9.6947120261526 y=-497.32 x=19.46 L=506.07
IC_L_7: t= 93.60, L= 506.07, L_straight= 497.70, slack=  8.37, T_bat= 9.69, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.70, L= 506.07, L_straight= 497.72, slack=  8.35, T_bat= 9.72, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.80, L= 506.07, L_straight= 497.74, slack=  8.33, T_bat= 9.83, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.90, L= 506.07, L_straight= 497.76, slack=  8.31, T_bat= 10.10, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.00, L= 506.07, L_straight= 497.78, slack=  8.29, T_bat= 10.54, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.10, L= 506.07, L_straight= 497.80, slack=  8.27, T_bat= 11.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.20, L= 506.07, L_straight= 497.82, slack=  8.25, T_bat= 11.89, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.30, L= 506.07, L_straight= 497.84, slack=  8.23, T_bat= 12.72, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.40, L= 506.07, L_straight= 497.86, slack=  8.21, T_bat= 13.60, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.50, L= 506.07, L_straight= 497.88, slack=  8.19, T_bat= 14.47, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.60, L= 506.07, L_straight= 497.89, slack=  8.17, T_bat= 15.31, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.70, L= 506.07, L_straight= 497.91, slack=  8.15, T_bat= 16.10, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.80, L= 506.07, L_straight= 497.93, slack=  8.14, T_bat= 16.82, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 94.90, L= 506.07, L_straight= 497.95, slack=  8.12, T_bat= 17.46, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.00, L= 506.07, L_straight= 497.97, slack=  8.10, T_bat= 18.03, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.10, L= 506.07, L_straight= 497.99, slack=  8.08, T_bat= 18.52, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.20, L= 506.07, L_straight= 498.01, slack=  8.06, T_bat= 18.94, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.30, L= 506.07, L_straight= 498.03, slack=  8.04, T_bat= 19.30, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.40, L= 506.07, L_straight= 498.04, slack=  8.02, T_bat= 19.61, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.50, L= 506.07, L_straight= 498.06, slack=  8.01, T_bat= 19.86, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.60, L= 506.07, L_straight= 498.08, slack=  7.99, T_bat= 20.07, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.70, L= 506.07, L_straight= 498.10, slack=  7.97, T_bat= 20.24, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.80, L= 506.07, L_straight= 498.12, slack=  7.95, T_bat= 20.39, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 95.90, L= 506.07, L_straight= 498.14, slack=  7.93, T_bat= 20.50, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.00, L= 506.07, L_straight= 498.16, slack=  7.91, T_bat= 20.60, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.10, L= 506.07, L_straight= 498.17, slack=  7.89, T_bat= 20.67, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.20, L= 506.07, L_straight= 498.19, slack=  7.88, T_bat= 20.73, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.30, L= 506.07, L_straight= 498.21, slack=  7.86, T_bat= 20.78, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.40, L= 506.07, L_straight= 498.23, slack=  7.84, T_bat= 20.82, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.50, L= 506.07, L_straight= 498.25, slack=  7.82, T_bat= 20.85, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.60, L= 506.07, L_straight= 498.27, slack=  7.80, T_bat= 20.87, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.70, L= 506.07, L_straight= 498.28, slack=  7.78, T_bat= 20.88, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.80, L= 506.07, L_straight= 498.30, slack=  7.77, T_bat= 20.90, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 96.90, L= 506.07, L_straight= 498.32, slack=  7.75, T_bat= 20.90, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.00, L= 506.07, L_straight= 498.34, slack=  7.73, T_bat= 20.91, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.10, L= 506.07, L_straight= 498.36, slack=  7.71, T_bat= 20.91, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.20, L= 506.07, L_straight= 498.38, slack=  7.69, T_bat= 20.91, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.30, L= 506.07, L_straight= 498.39, slack=  7.67, T_bat= 20.91, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.40, L= 506.07, L_straight= 498.41, slack=  7.66, T_bat= 20.90, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.50, L= 506.07, L_straight= 498.43, slack=  7.64, T_bat= 20.90, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.60, L= 506.07, L_straight= 498.45, slack=  7.62, T_bat= 20.89, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.70, L= 506.07, L_straight= 498.47, slack=  7.60, T_bat= 20.88, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.80, L= 506.07, L_straight= 498.48, slack=  7.58, T_bat= 20.88, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 97.90, L= 506.07, L_straight= 498.50, slack=  7.57, T_bat= 20.87, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.00, L= 506.07, L_straight= 498.52, slack=  7.55, T_bat= 20.86, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.10, L= 506.07, L_straight= 498.54, slack=  7.53, T_bat= 20.85, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.20, L= 506.07, L_straight= 498.56, slack=  7.51, T_bat= 20.84, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.30, L= 506.07, L_straight= 498.58, slack=  7.49, T_bat= 20.83, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.40, L= 506.07, L_straight= 498.59, slack=  7.48, T_bat= 20.82, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
[SCEN] t=98.50 scen=Fx crit=(e1>15:5) T_bat=20.811962394774564 y=-498.29 x=17.86 L=506.07
IC_L_7: t= 98.50, L= 506.07, L_straight= 498.61, slack=  7.46, T_bat= 20.81, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.60, L= 506.07, L_straight= 498.63, slack=  7.44, T_bat= 20.80, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.70, L= 506.07, L_straight= 498.65, slack=  7.42, T_bat= 19.61, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.80, L= 506.07, L_straight= 498.67, slack=  7.40, T_bat= 18.14, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 98.90, L= 506.07, L_straight= 498.68, slack=  7.38, T_bat= 16.72, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.00, L= 506.07, L_straight= 498.70, slack=  7.37, T_bat= 15.48, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.10, L= 506.07, L_straight= 498.72, slack=  7.35, T_bat= 14.44, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.20, L= 506.07, L_straight= 498.74, slack=  7.33, T_bat= 13.59, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.30, L= 506.07, L_straight= 498.76, slack=  7.31, T_bat= 12.89, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.40, L= 506.07, L_straight= 498.78, slack=  7.29, T_bat= 12.31, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.50, L= 506.07, L_straight= 498.79, slack=  7.27, T_bat= 11.84, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.60, L= 506.07, L_straight= 498.81, slack=  7.26, T_bat= 11.45, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.70, L= 506.07, L_straight= 498.83, slack=  7.24, T_bat= 11.13, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.80, L= 506.07, L_straight= 498.85, slack=  7.22, T_bat= 10.86, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 99.90, L= 506.07, L_straight= 498.87, slack=  7.20, T_bat= 10.64, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.00, L= 506.07, L_straight= 498.89, slack=  7.18, T_bat= 10.45, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.10, L= 506.07, L_straight= 498.91, slack=  7.16, T_bat= 10.29, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.20, L= 506.07, L_straight= 498.93, slack=  7.14, T_bat= 10.15, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.30, L= 506.07, L_straight= 498.94, slack=  7.12, T_bat= 10.03, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.40, L= 506.07, L_straight= 498.96, slack=  7.11, T_bat= 9.93, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.50, L= 506.07, L_straight= 498.98, slack=  7.09, T_bat= 9.85, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.60, L= 506.07, L_straight= 499.00, slack=  7.07, T_bat= 9.78, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.70, L= 506.07, L_straight= 499.02, slack=  7.05, T_bat= 9.71, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.80, L= 506.07, L_straight= 499.04, slack=  7.03, T_bat= 9.66, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 100.90, L= 506.07, L_straight= 499.06, slack=  7.01, T_bat= 9.61, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 101.00, L= 506.07, L_straight= 499.07, slack=  6.99, T_bat= 9.56, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 101.10, L= 506.07, L_straight= 499.09, slack=  6.97, T_bat= 9.53, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 101.20, L= 506.07, L_straight= 499.11, slack=  6.96, T_bat= 9.49, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 101.30, L= 506.07, L_straight= 499.13, slack=  6.94, T_bat= 9.46, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 101.40, L= 506.07, L_straight= 499.15, slack=  6.92, T_bat= 9.44, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 101.50, L= 506.07, L_straight= 499.17, slack=  6.90, T_bat= 9.41, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 101.60, L= 506.07, L_straight= 499.19, slack=  6.88, T_bat= 9.39, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 101.70, L= 506.07, L_straight= 499.21, slack=  6.86, T_bat= 9.37, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
