IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 37.20, L= 439.08, L_straight= 416.17, slack= 22.91, T_bat= 23.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.30, L= 439.22, L_straight= 416.22, slack= 22.99, T_bat= 23.99, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.40, L= 439.35, L_straight= 416.27, slack= 23.08, T_bat= 24.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.50, L= 439.48, L_straight= 416.32, slack= 23.16, T_bat= 24.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.60, L= 439.62, L_straight= 416.37, slack= 23.24, T_bat= 24.01, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.70, L= 439.75, L_straight= 416.43, slack= 23.32, T_bat= 24.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.33, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.80, L= 439.88, L_straight= 416.48, slack= 23.41, T_bat= 24.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.90, L= 440.02, L_straight= 416.53, slack= 23.49, T_bat= 24.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.00, L= 440.15, L_straight= 416.58, slack= 23.57, T_bat= 24.04, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.10, L= 440.28, L_straight= 416.63, slack= 23.66, T_bat= 24.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.20, L= 440.42, L_straight= 416.68, slack= 23.74, T_bat= 24.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.30, L= 440.55, L_straight= 416.73, slack= 23.82, T_bat= 24.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.40, L= 440.68, L_straight= 416.78, slack= 23.90, T_bat= 24.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.50, L= 440.82, L_straight= 416.83, slack= 23.99, T_bat= 24.08, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.60, L= 440.95, L_straight= 416.88, slack= 24.07, T_bat= 24.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.70, L= 441.08, L_straight= 416.93, slack= 24.15, T_bat= 24.09, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.80, L= 441.22, L_straight= 416.98, slack= 24.24, T_bat= 24.10, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 38.90, L= 441.35, L_straight= 417.03, slack= 24.32, T_bat= 24.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.00, L= 441.48, L_straight= 417.08, slack= 24.40, T_bat= 24.11, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.10, L= 441.62, L_straight= 417.13, slack= 24.49, T_bat= 24.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.20, L= 441.75, L_straight= 417.18, slack= 24.57, T_bat= 24.13, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.30, L= 441.88, L_straight= 417.23, slack= 24.65, T_bat= 24.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.40, L= 442.02, L_straight= 417.28, slack= 24.74, T_bat= 24.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.50, L= 442.15, L_straight= 417.33, slack= 24.82, T_bat= 24.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.60, L= 442.29, L_straight= 417.38, slack= 24.90, T_bat= 24.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.70, L= 442.42, L_straight= 417.43, slack= 24.98, T_bat= 24.16, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.80, L= 442.55, L_straight= 417.48, slack= 25.07, T_bat= 24.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 39.90, L= 442.69, L_straight= 417.54, slack= 25.15, T_bat= 24.18, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=40.00 scen=Fx crit=(t>40:5) T_bat=24.18527983425189 y=-416.53 x=29.65 L=442.82
IC_L_7: t= 40.00, L= 442.82, L_straight= 417.59, slack= 25.23, T_bat= 24.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.10, L= 442.95, L_straight= 417.64, slack= 25.32, T_bat= 24.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.20, L= 443.09, L_straight= 417.69, slack= 25.40, T_bat= 24.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.30, L= 443.22, L_straight= 417.74, slack= 25.48, T_bat= 24.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.40, L= 443.35, L_straight= 417.79, slack= 25.57, T_bat= 24.21, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.50, L= 443.49, L_straight= 417.84, slack= 25.65, T_bat= 24.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 40.60, L= 443.62, L_straight= 417.89, slack= 25.73, T_bat= 24.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  1.34, ret=  1.34, exp=PILOT_DESC_MINPAY_ACC
