IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 59.40, L= 470.49, L_straight= 428.14, slack= 42.35, T_bat= 44.80, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.95, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.50, L= 470.68, L_straight= 428.21, slack= 42.48, T_bat= 44.81, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.95, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.60, L= 470.88, L_straight= 428.28, slack= 42.60, T_bat= 44.83, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.95, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.70, L= 471.07, L_straight= 428.35, slack= 42.73, T_bat= 44.85, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.96, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.80, L= 471.27, L_straight= 428.42, slack= 42.86, T_bat= 44.87, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.96, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.90, L= 471.47, L_straight= 428.48, slack= 42.98, T_bat= 44.89, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.96, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.00, L= 471.66, L_straight= 428.55, slack= 43.11, T_bat= 44.91, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.10, L= 471.86, L_straight= 428.62, slack= 43.24, T_bat= 44.92, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.20, L= 472.06, L_straight= 428.69, slack= 43.37, T_bat= 44.94, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.30, L= 472.25, L_straight= 428.76, slack= 43.49, T_bat= 44.96, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.40, L= 472.45, L_straight= 428.83, slack= 43.62, T_bat= 44.98, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.50, L= 472.65, L_straight= 428.90, slack= 43.75, T_bat= 45.00, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.60, L= 472.85, L_straight= 428.97, slack= 43.88, T_bat= 45.02, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.70, L= 473.04, L_straight= 429.04, slack= 44.01, T_bat= 45.03, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.80, L= 473.24, L_straight= 429.10, slack= 44.14, T_bat= 45.05, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.90, L= 473.44, L_straight= 429.17, slack= 44.27, T_bat= 45.07, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.00, L= 473.64, L_straight= 429.24, slack= 44.40, T_bat= 45.09, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.10, L= 473.84, L_straight= 429.31, slack= 44.52, T_bat= 45.11, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.20, L= 474.03, L_straight= 429.38, slack= 44.65, T_bat= 45.13, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.30, L= 474.23, L_straight= 429.45, slack= 44.78, T_bat= 45.15, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.40, L= 474.43, L_straight= 429.52, slack= 44.91, T_bat= 45.17, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.50, L= 474.63, L_straight= 429.59, slack= 45.04, T_bat= 45.18, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.60, L= 474.83, L_straight= 429.66, slack= 45.17, T_bat= 45.20, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.70, L= 475.03, L_straight= 429.72, slack= 45.30, T_bat= 45.22, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.80, L= 475.22, L_straight= 429.79, slack= 45.43, T_bat= 45.24, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.90, L= 475.42, L_straight= 429.86, slack= 45.56, T_bat= 45.26, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.00, L= 475.62, L_straight= 429.93, slack= 45.69, T_bat= 45.28, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.10, L= 475.82, L_straight= 430.00, slack= 45.82, T_bat= 45.30, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.20, L= 476.02, L_straight= 430.07, slack= 45.95, T_bat= 45.32, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.30, L= 476.22, L_straight= 430.14, slack= 46.08, T_bat= 45.33, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.40, L= 476.42, L_straight= 430.21, slack= 46.21, T_bat= 45.35, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.50, L= 476.61, L_straight= 430.28, slack= 46.34, T_bat= 45.37, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.60, L= 476.81, L_straight= 430.34, slack= 46.47, T_bat= 45.39, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.70, L= 477.01, L_straight= 430.41, slack= 46.60, T_bat= 45.41, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.80, L= 477.21, L_straight= 430.48, slack= 46.73, T_bat= 45.43, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.90, L= 477.41, L_straight= 430.55, slack= 46.86, T_bat= 45.45, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.00, L= 477.61, L_straight= 430.62, slack= 46.99, T_bat= 45.46, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.10, L= 477.81, L_straight= 430.69, slack= 47.12, T_bat= 45.48, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.20, L= 478.01, L_straight= 430.76, slack= 47.25, T_bat= 45.50, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.30, L= 478.21, L_straight= 430.83, slack= 47.38, T_bat= 45.52, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.40, L= 478.40, L_straight= 430.90, slack= 47.51, T_bat= 45.54, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.50, L= 478.60, L_straight= 430.97, slack= 47.64, T_bat= 45.56, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.60, L= 478.80, L_straight= 431.03, slack= 47.77, T_bat= 45.58, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.70, L= 479.00, L_straight= 431.10, slack= 47.90, T_bat= 45.60, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.80, L= 479.20, L_straight= 431.17, slack= 48.03, T_bat= 45.61, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.90, L= 479.40, L_straight= 431.24, slack= 48.16, T_bat= 45.63, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.00, L= 479.60, L_straight= 431.31, slack= 48.29, T_bat= 45.65, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.10, L= 479.80, L_straight= 431.38, slack= 48.42, T_bat= 45.67, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.20, L= 480.00, L_straight= 431.45, slack= 48.55, T_bat= 45.69, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.30, L= 480.19, L_straight= 431.52, slack= 48.68, T_bat= 45.71, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.40, L= 480.39, L_straight= 431.59, slack= 48.81, T_bat= 45.73, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.50, L= 480.59, L_straight= 431.65, slack= 48.94, T_bat= 45.75, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.60, L= 480.79, L_straight= 431.72, slack= 49.07, T_bat= 45.76, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.70, L= 480.99, L_straight= 431.79, slack= 49.20, T_bat= 45.78, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.80, L= 481.19, L_straight= 431.86, slack= 49.33, T_bat= 45.80, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.90, L= 481.39, L_straight= 431.93, slack= 49.46, T_bat= 45.82, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.00, L= 481.59, L_straight= 432.00, slack= 49.59, T_bat= 45.84, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.10, L= 481.79, L_straight= 432.07, slack= 49.72, T_bat= 45.86, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.20, L= 481.98, L_straight= 432.14, slack= 49.85, T_bat= 45.88, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.30, L= 482.18, L_straight= 432.21, slack= 49.98, T_bat= 45.90, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.40, L= 482.38, L_straight= 432.28, slack= 50.11, T_bat= 45.91, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.50, L= 482.58, L_straight= 432.34, slack= 50.24, T_bat= 45.93, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.60, L= 482.78, L_straight= 432.41, slack= 50.37, T_bat= 45.95, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.70, L= 482.98, L_straight= 432.48, slack= 50.50, T_bat= 45.97, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.80, L= 483.18, L_straight= 432.55, slack= 50.63, T_bat= 45.99, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.90, L= 483.38, L_straight= 432.62, slack= 50.76, T_bat= 46.01, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.00, L= 483.58, L_straight= 432.69, slack= 50.89, T_bat= 46.03, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.10, L= 483.77, L_straight= 432.76, slack= 51.02, T_bat= 46.05, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.20, L= 483.97, L_straight= 432.83, slack= 51.15, T_bat= 46.06, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.30, L= 484.17, L_straight= 432.90, slack= 51.28, T_bat= 46.08, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.40, L= 484.37, L_straight= 432.97, slack= 51.41, T_bat= 46.10, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.50, L= 484.57, L_straight= 433.03, slack= 51.54, T_bat= 46.12, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.60, L= 484.77, L_straight= 433.10, slack= 51.67, T_bat= 46.14, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.70, L= 484.97, L_straight= 433.17, slack= 51.80, T_bat= 46.16, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.80, L= 485.17, L_straight= 433.24, slack= 51.93, T_bat= 46.18, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.90, L= 485.37, L_straight= 433.31, slack= 52.06, T_bat= 46.20, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.94, exp=PILOT_DESC_ACC
IC_L_7: t= 67.00, L= 485.56, L_straight= 433.38, slack= 52.18, T_bat= 46.21, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.89, exp=PILOT_DESC_ACC
IC_L_7: t= 67.10, L= 485.75, L_straight= 433.45, slack= 52.30, T_bat= 46.23, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.84, exp=PILOT_DESC_ACC
IC_L_7: t= 67.20, L= 485.93, L_straight= 433.52, slack= 52.42, T_bat= 46.25, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.79, exp=PILOT_DESC_ACC
IC_L_7: t= 67.30, L= 486.11, L_straight= 433.59, slack= 52.53, T_bat= 46.27, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.74, exp=PILOT_DESC_ACC
IC_L_7: t= 67.40, L= 486.29, L_straight= 433.65, slack= 52.63, T_bat= 46.29, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.69, exp=PILOT_DESC_ACC
IC_L_7: t= 67.50, L= 486.46, L_straight= 433.72, slack= 52.73, T_bat= 46.30, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.64, exp=PILOT_DESC_ACC
IC_L_7: t= 67.60, L= 486.62, L_straight= 433.79, slack= 52.83, T_bat= 46.32, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.59, exp=PILOT_DESC_ACC
IC_L_7: t= 67.70, L= 486.78, L_straight= 433.86, slack= 52.92, T_bat= 46.34, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.54, exp=PILOT_DESC_ACC
IC_L_7: t= 67.80, L= 486.93, L_straight= 433.93, slack= 53.00, T_bat= 46.35, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.49, exp=PILOT_DESC_ACC
IC_L_7: t= 67.90, L= 487.08, L_straight= 434.00, slack= 53.08, T_bat= 46.37, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.44, exp=PILOT_DESC_ACC
IC_L_7: t= 68.00, L= 487.23, L_straight= 434.07, slack= 53.16, T_bat= 46.38, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.39, exp=PILOT_DESC_ACC
IC_L_7: t= 68.10, L= 487.36, L_straight= 434.14, slack= 53.23, T_bat= 46.39, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.34, exp=PILOT_DESC_ACC
IC_L_7: t= 68.20, L= 487.50, L_straight= 434.21, slack= 53.29, T_bat= 46.41, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.29, exp=PILOT_DESC_ACC
IC_L_7: t= 68.30, L= 487.63, L_straight= 434.28, slack= 53.35, T_bat= 46.42, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.24, exp=PILOT_DESC_ACC
IC_L_7: t= 68.40, L= 487.75, L_straight= 434.34, slack= 53.41, T_bat= 46.43, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.19, exp=PILOT_DESC_ACC
IC_L_7: t= 68.50, L= 487.87, L_straight= 434.41, slack= 53.46, T_bat= 46.45, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.14, exp=PILOT_DESC_ACC
IC_L_7: t= 68.60, L= 487.98, L_straight= 434.48, slack= 53.50, T_bat= 46.46, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.09, exp=PILOT_DESC_ACC
IC_L_7: t= 68.70, L= 488.09, L_straight= 434.55, slack= 53.54, T_bat= 46.47, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.04, exp=PILOT_DESC_ACC
IC_L_7: t= 68.80, L= 488.20, L_straight= 434.62, slack= 53.58, T_bat= 46.48, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.99, exp=PILOT_DESC_ACC
IC_L_7: t= 68.90, L= 488.30, L_straight= 434.69, slack= 53.61, T_bat= 46.49, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.94, exp=PILOT_DESC_ACC
IC_L_7: t= 69.00, L= 488.39, L_straight= 434.76, slack= 53.63, T_bat= 46.50, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.89, exp=PILOT_DESC_ACC
IC_L_7: t= 69.10, L= 488.48, L_straight= 434.83, slack= 53.65, T_bat= 46.51, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.84, exp=PILOT_DESC_ACC
IC_L_7: t= 69.20, L= 488.56, L_straight= 434.90, slack= 53.67, T_bat= 46.52, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.79, exp=PILOT_DESC_ACC
IC_L_7: t= 69.30, L= 488.64, L_straight= 434.97, slack= 53.68, T_bat= 46.53, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.74, exp=PILOT_DESC_ACC
IC_L_7: t= 69.40, L= 488.72, L_straight= 435.03, slack= 53.68, T_bat= 46.53, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 69.50, L= 488.78, L_straight= 435.10, slack= 53.68, T_bat= 46.54, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 69.60, L= 488.85, L_straight= 435.17, slack= 53.68, T_bat= 46.55, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 69.70, L= 488.91, L_straight= 435.24, slack= 53.67, T_bat= 46.55, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.56, exp=PILOT_DESC_ACC
IC_L_7: t= 69.80, L= 488.96, L_straight= 435.31, slack= 53.65, T_bat= 46.56, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.52, exp=PILOT_DESC_ACC
IC_L_7: t= 69.90, L= 489.02, L_straight= 435.38, slack= 53.64, T_bat= 46.57, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.49, exp=PILOT_DESC_ACC
IC_L_7: t= 70.00, L= 489.07, L_straight= 435.45, slack= 53.62, T_bat= 46.57, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.46, exp=PILOT_DESC_ACC
IC_L_7: t= 70.10, L= 489.11, L_straight= 435.52, slack= 53.59, T_bat= 46.58, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.43, exp=PILOT_DESC_ACC
IC_L_7: t= 70.20, L= 489.15, L_straight= 435.59, slack= 53.57, T_bat= 46.58, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.41, exp=PILOT_DESC_ACC
IC_L_7: t= 70.30, L= 489.20, L_straight= 435.66, slack= 53.54, T_bat= 46.59, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.39, exp=PILOT_DESC_ACC
IC_L_7: t= 70.40, L= 489.23, L_straight= 435.72, slack= 53.51, T_bat= 46.59, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.37, exp=PILOT_DESC_ACC
IC_L_7: t= 70.50, L= 489.27, L_straight= 435.79, slack= 53.48, T_bat= 46.59, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 70.60, L= 489.31, L_straight= 435.86, slack= 53.44, T_bat= 46.60, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.34, exp=PILOT_DESC_ACC
IC_L_7: t= 70.70, L= 489.34, L_straight= 435.93, slack= 53.41, T_bat= 46.60, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.32, exp=PILOT_DESC_ACC
IC_L_7: t= 70.80, L= 489.37, L_straight= 436.00, slack= 53.37, T_bat= 46.60, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.31, exp=PILOT_DESC_ACC
IC_L_7: t= 70.90, L= 489.40, L_straight= 436.07, slack= 53.33, T_bat= 46.61, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.30, exp=PILOT_DESC_ACC
IC_L_7: t= 71.00, L= 489.43, L_straight= 436.14, slack= 53.30, T_bat= 46.61, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.29, exp=PILOT_DESC_ACC
IC_L_7: t= 71.10, L= 489.46, L_straight= 436.21, slack= 53.26, T_bat= 46.61, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.28, exp=PILOT_DESC_ACC
IC_L_7: t= 71.20, L= 489.49, L_straight= 436.28, slack= 53.22, T_bat= 46.62, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.27, exp=PILOT_DESC_ACC
IC_L_7: t= 71.30, L= 489.52, L_straight= 436.35, slack= 53.17, T_bat= 46.62, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.27, exp=PILOT_DESC_ACC
IC_L_7: t= 71.40, L= 489.55, L_straight= 436.41, slack= 53.13, T_bat= 46.62, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.26, exp=PILOT_DESC_ACC
IC_L_7: t= 71.50, L= 489.57, L_straight= 436.48, slack= 53.09, T_bat= 46.62, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.25, exp=PILOT_DESC_ACC
IC_L_7: t= 71.60, L= 489.60, L_straight= 436.55, slack= 53.04, T_bat= 46.63, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.25, exp=PILOT_DESC_ACC
IC_L_7: t= 71.70, L= 489.62, L_straight= 436.62, slack= 53.00, T_bat= 46.63, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.24, exp=PILOT_DESC_ACC
IC_L_7: t= 71.80, L= 489.65, L_straight= 436.69, slack= 52.96, T_bat= 46.63, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.24, exp=PILOT_DESC_ACC
IC_L_7: t= 71.90, L= 489.67, L_straight= 436.76, slack= 52.91, T_bat= 46.63, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.24, exp=PILOT_DESC_ACC
IC_L_7: t= 72.00, L= 489.69, L_straight= 436.83, slack= 52.86, T_bat= 46.64, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.23, exp=PILOT_DESC_ACC
IC_L_7: t= 72.10, L= 489.72, L_straight= 436.90, slack= 52.82, T_bat= 46.64, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.23, exp=PILOT_DESC_ACC
IC_L_7: t= 72.20, L= 489.74, L_straight= 436.97, slack= 52.77, T_bat= 46.64, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.23, exp=PILOT_DESC_ACC
