IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, T_rov= 0.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 24.80, L= 465.37, L_straight= 459.63, slack=  5.74, T_bat= 31.43, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.65, ret=  0.68, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.90, L= 465.44, L_straight= 459.68, slack=  5.76, T_bat= 31.45, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.65, ret=  0.68, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.00, L= 465.51, L_straight= 459.72, slack=  5.78, T_bat= 31.47, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.65, ret=  0.68, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.10, L= 465.58, L_straight= 459.77, slack=  5.81, T_bat= 31.49, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.64, ret=  0.67, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.20, L= 465.64, L_straight= 459.81, slack=  5.83, T_bat= 31.51, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.64, ret=  0.67, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.30, L= 465.71, L_straight= 459.86, slack=  5.85, T_bat= 31.53, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.64, ret=  0.67, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.40, L= 465.78, L_straight= 459.90, slack=  5.87, T_bat= 31.55, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.63, ret=  0.66, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.50, L= 465.84, L_straight= 459.95, slack=  5.89, T_bat= 31.56, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.63, ret=  0.66, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.60, L= 465.91, L_straight= 459.99, slack=  5.91, T_bat= 31.58, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.63, ret=  0.66, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.70, L= 465.97, L_straight= 460.04, slack=  5.93, T_bat= 31.60, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.63, ret=  0.65, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.80, L= 466.04, L_straight= 460.08, slack=  5.95, T_bat= 31.62, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.62, ret=  0.65, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.90, L= 466.10, L_straight= 460.13, slack=  5.97, T_bat= 31.64, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.62, ret=  0.65, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.00, L= 466.17, L_straight= 460.18, slack=  5.99, T_bat= 31.65, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.62, ret=  0.64, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.10, L= 466.23, L_straight= 460.22, slack=  6.01, T_bat= 31.67, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.62, ret=  0.64, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.20, L= 466.30, L_straight= 460.27, slack=  6.03, T_bat= 31.69, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.61, ret=  0.64, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.30, L= 466.36, L_straight= 460.31, slack=  6.05, T_bat= 31.70, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.61, ret=  0.64, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.40, L= 466.43, L_straight= 460.36, slack=  6.07, T_bat= 31.72, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.61, ret=  0.63, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.50, L= 466.49, L_straight= 460.40, slack=  6.09, T_bat= 31.73, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.61, ret=  0.63, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.60, L= 466.55, L_straight= 460.45, slack=  6.10, T_bat= 31.75, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.60, ret=  0.63, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.70, L= 466.61, L_straight= 460.49, slack=  6.12, T_bat= 31.76, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.60, ret=  0.63, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.80, L= 466.68, L_straight= 460.54, slack=  6.14, T_bat= 31.78, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.60, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.90, L= 466.74, L_straight= 460.58, slack=  6.16, T_bat= 31.79, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.60, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.00, L= 466.80, L_straight= 460.63, slack=  6.17, T_bat= 31.81, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.60, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.10, L= 466.86, L_straight= 460.67, slack=  6.19, T_bat= 31.82, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.59, ret=  0.62, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.20, L= 466.92, L_straight= 460.72, slack=  6.21, T_bat= 31.83, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.59, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.30, L= 466.99, L_straight= 460.76, slack=  6.22, T_bat= 31.85, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.59, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.40, L= 467.05, L_straight= 460.81, slack=  6.24, T_bat= 31.86, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.59, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.50, L= 467.11, L_straight= 460.85, slack=  6.25, T_bat= 31.87, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.59, ret=  0.61, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.60, L= 467.17, L_straight= 460.90, slack=  6.27, T_bat= 31.89, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.58, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.70, L= 467.23, L_straight= 460.95, slack=  6.28, T_bat= 31.90, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.58, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.80, L= 467.29, L_straight= 460.99, slack=  6.30, T_bat= 31.91, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.58, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.90, L= 467.35, L_straight= 461.04, slack=  6.31, T_bat= 31.92, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.58, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.00, L= 467.41, L_straight= 461.08, slack=  6.33, T_bat= 31.93, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.58, ret=  0.60, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.10, L= 467.47, L_straight= 461.13, slack=  6.34, T_bat= 31.94, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.57, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.20, L= 467.53, L_straight= 461.17, slack=  6.35, T_bat= 31.96, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.57, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.30, L= 467.59, L_straight= 461.22, slack=  6.37, T_bat= 31.97, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.57, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.40, L= 467.65, L_straight= 461.26, slack=  6.38, T_bat= 31.98, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.57, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.50, L= 467.70, L_straight= 461.31, slack=  6.40, T_bat= 31.99, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.57, ret=  0.59, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.60, L= 467.76, L_straight= 461.35, slack=  6.41, T_bat= 32.00, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.57, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.70, L= 467.82, L_straight= 461.40, slack=  6.42, T_bat= 32.01, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.56, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.80, L= 467.88, L_straight= 461.45, slack=  6.43, T_bat= 32.02, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.56, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.90, L= 467.94, L_straight= 461.49, slack=  6.45, T_bat= 32.03, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.56, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.00, L= 468.00, L_straight= 461.54, slack=  6.46, T_bat= 32.04, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.56, ret=  0.58, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.10, L= 468.05, L_straight= 461.58, slack=  6.47, T_bat= 32.05, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.56, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.20, L= 468.11, L_straight= 461.63, slack=  6.48, T_bat= 32.05, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.56, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.30, L= 468.17, L_straight= 461.67, slack=  6.49, T_bat= 32.06, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.56, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.40, L= 468.22, L_straight= 461.72, slack=  6.51, T_bat= 32.07, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.55, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.50, L= 468.28, L_straight= 461.76, slack=  6.52, T_bat= 32.08, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.55, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.60, L= 468.34, L_straight= 461.81, slack=  6.53, T_bat= 32.09, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.55, ret=  0.57, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.70, L= 468.40, L_straight= 461.86, slack=  6.54, T_bat= 32.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.55, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.80, L= 468.45, L_straight= 461.90, slack=  6.55, T_bat= 32.10, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.55, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 29.90, L= 468.51, L_straight= 461.95, slack=  6.56, T_bat= 32.11, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.55, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.00, L= 468.56, L_straight= 461.99, slack=  6.57, T_bat= 32.12, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.55, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.10, L= 468.62, L_straight= 462.04, slack=  6.58, T_bat= 32.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.55, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.20, L= 468.68, L_straight= 462.08, slack=  6.59, T_bat= 32.13, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.54, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.30, L= 468.73, L_straight= 462.13, slack=  6.60, T_bat= 32.14, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.54, ret=  0.56, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.40, L= 468.79, L_straight= 462.17, slack=  6.61, T_bat= 32.15, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.50, L= 468.84, L_straight= 462.22, slack=  6.62, T_bat= 32.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.60, L= 468.90, L_straight= 462.27, slack=  6.63, T_bat= 32.16, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.70, L= 468.95, L_straight= 462.31, slack=  6.64, T_bat= 32.17, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.80, L= 469.01, L_straight= 462.36, slack=  6.65, T_bat= 32.17, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 30.90, L= 469.06, L_straight= 462.40, slack=  6.66, T_bat= 32.18, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.54, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.00, L= 469.12, L_straight= 462.45, slack=  6.67, T_bat= 32.19, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.55, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.10, L= 469.17, L_straight= 462.49, slack=  6.68, T_bat= 32.19, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.20, L= 469.23, L_straight= 462.54, slack=  6.69, T_bat= 32.20, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.30, L= 469.28, L_straight= 462.58, slack=  6.70, T_bat= 32.20, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.40, L= 469.34, L_straight= 462.63, slack=  6.71, T_bat= 32.21, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.50, L= 469.39, L_straight= 462.68, slack=  6.71, T_bat= 32.21, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.60, L= 469.44, L_straight= 462.72, slack=  6.72, T_bat= 32.22, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.70, L= 469.50, L_straight= 462.77, slack=  6.73, T_bat= 32.23, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.80, L= 469.55, L_straight= 462.81, slack=  6.74, T_bat= 32.23, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 31.90, L= 469.61, L_straight= 462.86, slack=  6.75, T_bat= 32.24, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.54, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.00, L= 469.66, L_straight= 462.90, slack=  6.75, T_bat= 32.24, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.10, L= 469.71, L_straight= 462.95, slack=  6.76, T_bat= 32.24, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.20, L= 469.77, L_straight= 463.00, slack=  6.77, T_bat= 32.25, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.30, L= 469.82, L_straight= 463.04, slack=  6.78, T_bat= 32.25, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.40, L= 469.87, L_straight= 463.09, slack=  6.78, T_bat= 32.26, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.50, L= 469.92, L_straight= 463.13, slack=  6.79, T_bat= 32.26, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.60, L= 469.98, L_straight= 463.18, slack=  6.80, T_bat= 32.27, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.70, L= 470.03, L_straight= 463.22, slack=  6.81, T_bat= 32.27, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.80, L= 470.08, L_straight= 463.27, slack=  6.81, T_bat= 32.27, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 32.90, L= 470.14, L_straight= 463.32, slack=  6.82, T_bat= 32.28, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.00, L= 470.19, L_straight= 463.36, slack=  6.83, T_bat= 32.28, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.10, L= 470.24, L_straight= 463.41, slack=  6.83, T_bat= 32.28, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.52, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.20, L= 470.29, L_straight= 463.45, slack=  6.84, T_bat= 32.29, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.30, L= 470.35, L_straight= 463.50, slack=  6.85, T_bat= 32.29, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.40, L= 470.40, L_straight= 463.54, slack=  6.85, T_bat= 32.29, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.50, L= 470.45, L_straight= 463.59, slack=  6.86, T_bat= 32.30, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.60, L= 470.50, L_straight= 463.64, slack=  6.87, T_bat= 32.30, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.70, L= 470.55, L_straight= 463.68, slack=  6.87, T_bat= 32.30, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.80, L= 470.61, L_straight= 463.73, slack=  6.88, T_bat= 32.31, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 33.90, L= 470.66, L_straight= 463.77, slack=  6.88, T_bat= 32.31, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.00, L= 470.71, L_straight= 463.82, slack=  6.89, T_bat= 32.31, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.10, L= 470.76, L_straight= 463.86, slack=  6.90, T_bat= 32.31, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.20, L= 470.81, L_straight= 463.91, slack=  6.90, T_bat= 32.32, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.30, L= 470.86, L_straight= 463.96, slack=  6.91, T_bat= 32.32, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.40, L= 470.91, L_straight= 464.00, slack=  6.91, T_bat= 32.32, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.50, L= 470.97, L_straight= 464.05, slack=  6.92, T_bat= 32.32, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.51, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.60, L= 471.02, L_straight= 464.09, slack=  6.92, T_bat= 32.33, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.70, L= 471.07, L_straight= 464.14, slack=  6.93, T_bat= 32.33, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.80, L= 471.12, L_straight= 464.18, slack=  6.94, T_bat= 32.33, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 34.90, L= 471.17, L_straight= 464.23, slack=  6.94, T_bat= 32.33, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.00, L= 471.22, L_straight= 464.28, slack=  6.95, T_bat= 32.33, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.10, L= 471.27, L_straight= 464.32, slack=  6.95, T_bat= 32.33, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.20, L= 471.32, L_straight= 464.37, slack=  6.96, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.30, L= 471.37, L_straight= 464.41, slack=  6.96, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.40, L= 471.42, L_straight= 464.46, slack=  6.97, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.50, L= 471.47, L_straight= 464.50, slack=  6.97, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.60, L= 471.53, L_straight= 464.55, slack=  6.98, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.70, L= 471.58, L_straight= 464.60, slack=  6.98, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.80, L= 471.63, L_straight= 464.64, slack=  6.98, T_bat= 32.34, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 35.90, L= 471.68, L_straight= 464.69, slack=  6.99, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.00, L= 471.73, L_straight= 464.73, slack=  6.99, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.10, L= 471.78, L_straight= 464.78, slack=  7.00, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.20, L= 471.83, L_straight= 464.82, slack=  7.00, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.30, L= 471.88, L_straight= 464.87, slack=  7.01, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.40, L= 471.93, L_straight= 464.92, slack=  7.01, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.50, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.50, L= 471.98, L_straight= 464.96, slack=  7.02, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.60, L= 472.03, L_straight= 465.01, slack=  7.02, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.70, L= 472.08, L_straight= 465.05, slack=  7.02, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.80, L= 472.13, L_straight= 465.10, slack=  7.03, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 36.90, L= 472.18, L_straight= 465.14, slack=  7.03, T_bat= 32.35, T_rov= 9.18, Fy_cmd=-25.00, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
