IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 0.01, T_rov= 0.29, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 80.40, L= 498.74, L_straight= 488.96, slack=  9.77, T_bat= 48.87, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.98, ret=  0.71, exp=T_SOFT_ACC
IC_L_7: t= 80.50, L= 498.81, L_straight= 489.03, slack=  9.78, T_bat= 48.87, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.98, ret=  0.74, exp=T_SOFT_ACC
IC_L_7: t= 80.60, L= 498.88, L_straight= 489.09, slack=  9.79, T_bat= 48.88, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 80.70, L= 498.95, L_straight= 489.16, slack=  9.79, T_bat= 48.88, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 80.80, L= 499.01, L_straight= 489.22, slack=  9.79, T_bat= 48.89, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 80.90, L= 499.07, L_straight= 489.29, slack=  9.79, T_bat= 48.89, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.55, exp=PILOT_DESC_ACC
IC_L_7: t= 81.00, L= 499.13, L_straight= 489.35, slack=  9.78, T_bat= 48.90, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.60, exp=T_SOFT_ACC
IC_L_7: t= 81.10, L= 499.19, L_straight= 489.42, slack=  9.77, T_bat= 48.90, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.64, exp=T_SOFT_ACC
IC_L_7: t= 81.20, L= 499.25, L_straight= 489.48, slack=  9.77, T_bat= 48.91, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.67, exp=T_SOFT_ACC
IC_L_7: t= 81.30, L= 499.32, L_straight= 489.55, slack=  9.77, T_bat= 48.91, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.70, exp=T_SOFT_ACC
IC_L_7: t= 81.40, L= 499.39, L_straight= 489.61, slack=  9.78, T_bat= 48.92, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.73, exp=T_SOFT_ACC
IC_L_7: t= 81.50, L= 499.46, L_straight= 489.68, slack=  9.79, T_bat= 48.93, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.76, exp=T_SOFT_ACC
IC_L_7: t= 81.60, L= 499.54, L_straight= 489.74, slack=  9.80, T_bat= 48.93, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 81.70, L= 499.61, L_straight= 489.81, slack=  9.80, T_bat= 48.94, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 81.80, L= 499.68, L_straight= 489.87, slack=  9.80, T_bat= 48.94, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.61, exp=PILOT_DESC_ACC
IC_L_7: t= 81.90, L= 499.74, L_straight= 489.94, slack=  9.80, T_bat= 48.95, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.57, exp=PILOT_DESC_ACC
IC_L_7: t= 82.00, L= 499.79, L_straight= 490.00, slack=  9.79, T_bat= 48.95, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.61, exp=T_SOFT_ACC
IC_L_7: t= 82.10, L= 499.85, L_straight= 490.07, slack=  9.79, T_bat= 48.96, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.65, exp=T_SOFT_ACC
IC_L_7: t= 82.20, L= 499.92, L_straight= 490.13, slack=  9.79, T_bat= 48.96, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.69, exp=T_SOFT_ACC
IC_L_7: t= 82.30, L= 499.99, L_straight= 490.20, slack=  9.79, T_bat= 48.97, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.99, ret=  0.72, exp=T_SOFT_ACC
IC_L_7: t= 82.40, L= 500.06, L_straight= 490.26, slack=  9.80, T_bat= 48.98, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.74, exp=T_SOFT_ACC
IC_L_7: t= 82.50, L= 500.13, L_straight= 490.33, slack=  9.81, T_bat= 48.98, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 82.60, L= 500.20, L_straight= 490.39, slack=  9.81, T_bat= 48.99, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 82.70, L= 500.27, L_straight= 490.46, slack=  9.81, T_bat= 48.99, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 82.80, L= 500.33, L_straight= 490.52, slack=  9.81, T_bat= 49.00, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.64, exp=T_SOFT_ACC
IC_L_7: t= 82.90, L= 500.39, L_straight= 490.59, slack=  9.81, T_bat= 49.00, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.68, exp=T_SOFT_ACC
IC_L_7: t= 83.00, L= 500.46, L_straight= 490.65, slack=  9.81, T_bat= 49.01, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.71, exp=T_SOFT_ACC
IC_L_7: t= 83.10, L= 500.53, L_straight= 490.72, slack=  9.81, T_bat= 49.01, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 83.20, L= 500.60, L_straight= 490.78, slack=  9.82, T_bat= 49.02, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.69, exp=T_HARD_ACC
IC_L_7: t= 83.30, L= 500.67, L_straight= 490.85, slack=  9.82, T_bat= 49.03, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 83.40, L= 500.73, L_straight= 490.91, slack=  9.82, T_bat= 49.03, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 83.50, L= 500.79, L_straight= 490.98, slack=  9.81, T_bat= 49.04, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 83.60, L= 500.85, L_straight= 491.04, slack=  9.81, T_bat= 49.04, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.68, exp=T_HARD_ACC
IC_L_7: t= 83.70, L= 500.92, L_straight= 491.11, slack=  9.82, T_bat= 49.05, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.71, exp=T_HARD_ACC
IC_L_7: t= 83.80, L= 500.99, L_straight= 491.17, slack=  9.82, T_bat= 49.05, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.74, exp=T_HARD_ACC
IC_L_7: t= 83.90, L= 501.07, L_straight= 491.24, slack=  9.83, T_bat= 49.06, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 84.00, L= 501.13, L_straight= 491.30, slack=  9.83, T_bat= 49.06, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 84.10, L= 501.20, L_straight= 491.37, slack=  9.83, T_bat= 49.07, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 84.20, L= 501.26, L_straight= 491.43, slack=  9.83, T_bat= 49.08, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 84.30, L= 501.32, L_straight= 491.50, slack=  9.83, T_bat= 49.08, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 84.40, L= 501.39, L_straight= 491.56, slack=  9.83, T_bat= 49.09, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 84.50, L= 501.46, L_straight= 491.63, slack=  9.83, T_bat= 49.09, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.65, exp=PILOT_DESC_ACC
IC_L_7: t= 84.60, L= 501.52, L_straight= 491.69, slack=  9.83, T_bat= 49.10, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.69, exp=T_HARD_ACC
IC_L_7: t= 84.70, L= 501.59, L_straight= 491.76, slack=  9.84, T_bat= 49.10, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 84.80, L= 501.66, L_straight= 491.82, slack=  9.84, T_bat= 49.11, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 84.90, L= 501.72, L_straight= 491.89, slack=  9.83, T_bat= 49.11, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 85.00, L= 501.78, L_straight= 491.95, slack=  9.83, T_bat= 49.12, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 85.10, L= 501.85, L_straight= 492.02, slack=  9.83, T_bat= 49.13, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.71, exp=T_HARD_ACC
IC_L_7: t= 85.20, L= 501.92, L_straight= 492.08, slack=  9.84, T_bat= 49.13, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 85.30, L= 501.99, L_straight= 492.15, slack=  9.85, T_bat= 49.14, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 85.40, L= 502.06, L_straight= 492.21, slack=  9.85, T_bat= 49.14, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 85.50, L= 502.12, L_straight= 492.28, slack=  9.85, T_bat= 49.15, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 85.60, L= 502.18, L_straight= 492.34, slack=  9.84, T_bat= 49.15, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 85.70, L= 502.25, L_straight= 492.41, slack=  9.84, T_bat= 49.16, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 85.80, L= 502.31, L_straight= 492.47, slack=  9.84, T_bat= 49.16, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 85.90, L= 502.38, L_straight= 492.54, slack=  9.85, T_bat= 49.17, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 86.00, L= 502.46, L_straight= 492.60, slack=  9.86, T_bat= 49.18, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 86.10, L= 502.53, L_straight= 492.67, slack=  9.86, T_bat= 49.18, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 86.20, L= 502.59, L_straight= 492.73, slack=  9.86, T_bat= 49.19, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 86.30, L= 502.65, L_straight= 492.80, slack=  9.85, T_bat= 49.19, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 86.40, L= 502.71, L_straight= 492.86, slack=  9.85, T_bat= 49.20, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 86.50, L= 502.78, L_straight= 492.93, slack=  9.85, T_bat= 49.20, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 86.60, L= 502.85, L_straight= 492.99, slack=  9.86, T_bat= 49.21, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 86.70, L= 502.92, L_straight= 493.06, slack=  9.87, T_bat= 49.21, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 86.80, L= 502.99, L_straight= 493.12, slack=  9.87, T_bat= 49.22, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 86.90, L= 503.05, L_straight= 493.19, slack=  9.87, T_bat= 49.23, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 87.00, L= 503.11, L_straight= 493.25, slack=  9.86, T_bat= 49.23, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 87.10, L= 503.17, L_straight= 493.32, slack=  9.86, T_bat= 49.24, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 87.20, L= 503.24, L_straight= 493.38, slack=  9.86, T_bat= 49.24, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 87.30, L= 503.31, L_straight= 493.45, slack=  9.87, T_bat= 49.25, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 87.40, L= 503.38, L_straight= 493.51, slack=  9.87, T_bat= 49.25, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 87.50, L= 503.45, L_straight= 493.58, slack=  9.88, T_bat= 49.26, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 87.60, L= 503.52, L_straight= 493.64, slack=  9.88, T_bat= 49.26, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 87.70, L= 503.58, L_straight= 493.71, slack=  9.87, T_bat= 49.27, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 87.80, L= 503.64, L_straight= 493.77, slack=  9.87, T_bat= 49.27, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 87.90, L= 503.71, L_straight= 493.84, slack=  9.87, T_bat= 49.28, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 88.00, L= 503.78, L_straight= 493.90, slack=  9.88, T_bat= 49.29, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 88.10, L= 503.85, L_straight= 493.97, slack=  9.88, T_bat= 49.29, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 88.20, L= 503.92, L_straight= 494.03, slack=  9.89, T_bat= 49.30, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 88.30, L= 503.98, L_straight= 494.10, slack=  9.88, T_bat= 49.30, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 88.40, L= 504.04, L_straight= 494.16, slack=  9.88, T_bat= 49.31, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 88.50, L= 504.10, L_straight= 494.23, slack=  9.88, T_bat= 49.31, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 88.60, L= 504.17, L_straight= 494.29, slack=  9.88, T_bat= 49.32, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 88.70, L= 504.24, L_straight= 494.36, slack=  9.88, T_bat= 49.32, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 88.80, L= 504.31, L_straight= 494.42, slack=  9.89, T_bat= 49.33, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 88.90, L= 504.38, L_straight= 494.49, slack=  9.89, T_bat= 49.34, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 89.00, L= 504.44, L_straight= 494.55, slack=  9.89, T_bat= 49.34, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 89.10, L= 504.50, L_straight= 494.62, slack=  9.89, T_bat= 49.35, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 89.20, L= 504.56, L_straight= 494.68, slack=  9.88, T_bat= 49.35, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 89.30, L= 504.63, L_straight= 494.75, slack=  9.89, T_bat= 49.36, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 89.40, L= 504.70, L_straight= 494.81, slack=  9.89, T_bat= 49.36, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 89.50, L= 504.77, L_straight= 494.88, slack=  9.90, T_bat= 49.37, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 89.60, L= 504.84, L_straight= 494.94, slack=  9.90, T_bat= 49.37, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 89.70, L= 504.91, L_straight= 495.01, slack=  9.90, T_bat= 49.38, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 89.80, L= 504.96, L_straight= 495.07, slack=  9.89, T_bat= 49.39, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 89.90, L= 505.03, L_straight= 495.14, slack=  9.89, T_bat= 49.39, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 90.00, L= 505.09, L_straight= 495.20, slack=  9.89, T_bat= 49.40, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 90.10, L= 505.16, L_straight= 495.27, slack=  9.90, T_bat= 49.40, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 90.20, L= 505.24, L_straight= 495.33, slack=  9.91, T_bat= 49.41, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 90.30, L= 505.31, L_straight= 495.40, slack=  9.91, T_bat= 49.41, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 90.40, L= 505.37, L_straight= 495.46, slack=  9.91, T_bat= 49.42, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 90.50, L= 505.44, L_straight= 495.53, slack=  9.91, T_bat= 49.42, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.62, exp=PILOT_DESC_ACC
IC_L_7: t= 90.60, L= 505.50, L_straight= 495.59, slack=  9.91, T_bat= 49.43, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.66, exp=T_HARD_ACC
IC_L_7: t= 90.70, L= 505.56, L_straight= 495.66, slack=  9.91, T_bat= 49.43, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.69, exp=T_HARD_ACC
IC_L_7: t= 90.80, L= 505.63, L_straight= 495.72, slack=  9.91, T_bat= 49.44, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.72, exp=T_HARD_ACC
IC_L_7: t= 90.90, L= 505.71, L_straight= 495.79, slack=  9.92, T_bat= 49.45, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 91.00, L= 505.77, L_straight= 495.85, slack=  9.92, T_bat= 49.45, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 91.10, L= 505.84, L_straight= 495.92, slack=  9.92, T_bat= 49.46, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 91.20, L= 505.89, L_straight= 495.98, slack=  9.91, T_bat= 49.46, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.63, exp=T_HARD_ACC
IC_L_7: t= 91.30, L= 505.96, L_straight= 496.05, slack=  9.91, T_bat= 49.47, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.66, exp=T_HARD_ACC
IC_L_7: t= 91.40, L= 506.02, L_straight= 496.11, slack=  9.91, T_bat= 49.47, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 91.50, L= 506.09, L_straight= 496.18, slack=  9.92, T_bat= 49.48, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.73, exp=T_HARD_ACC
IC_L_7: t= 91.60, L= 506.17, L_straight= 496.24, slack=  9.93, T_bat= 49.48, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 91.70, L= 506.23, L_straight= 496.31, slack=  9.93, T_bat= 49.49, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 91.80, L= 506.30, L_straight= 496.37, slack=  9.93, T_bat= 49.50, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.67, exp=T_HARD_ACC
IC_L_7: t= 91.90, L= 506.36, L_straight= 496.44, slack=  9.93, T_bat= 49.50, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.70, exp=T_HARD_ACC
IC_L_7: t= 92.00, L= 506.43, L_straight= 496.50, slack=  9.93, T_bat= 49.51, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.65, exp=PILOT_DESC_ACC
IC_L_7: t= 92.10, L= 506.50, L_straight= 496.57, slack=  9.93, T_bat= 49.51, T_rov= 7.10, Fy_cmd=-50.00, desired=  0.20, ret=  0.61, exp=PILOT_DESC_ACC
IC_L_7: t= 92.20, L= 506.56, L_straight= 496.63, slack=  9.93, T_bat= 49.52, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.64, exp=T_HARD_ACC
IC_L_7: t= 92.30, L= 506.62, L_straight= 496.70, slack=  9.93, T_bat= 49.52, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.68, exp=T_HARD_ACC
[SCEN] t=92.40 scen=Fy crit=(y<-495:0) T_bat=49.52869097326065 y=-495.00 x=41.74 L=506.69
IC_L_7: t= 92.40, L= 506.69, L_straight= 496.76, slack=  9.93, T_bat= 49.53, T_rov= 7.10, Fy_cmd=-50.00, desired=  1.00, ret=  0.71, exp=T_HARD_ACC
[SCEN] t=92.50 scen=Fy crit=(:e1) T_bat=49.534191587339805 y=-495.07 x=41.76 L=506.76
IC_L_7: t= 92.50, L= 506.76, L_straight= 496.83, slack=  9.94, T_bat= 49.53, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.10, ret=  0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
[SCEN] t=92.60 scen=Fy crit=(:0) T_bat=40.214403241944495 y=-495.11 x=41.79 L=506.83
IC_L_7: t= 92.60, L= 506.83, L_straight= 496.87, slack=  9.95, T_bat= 40.21, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.10, ret=  0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 92.70, L= 506.89, L_straight= 496.91, slack=  9.98, T_bat= 31.93, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.10, ret=  0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 92.80, L= 506.95, L_straight= 496.95, slack= 10.00, T_bat= 25.97, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.11, ret=  0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 92.90, L= 507.00, L_straight= 496.98, slack= 10.02, T_bat= 21.98, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.11, ret=  0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 93.00, L= 507.04, L_straight= 497.01, slack= 10.04, T_bat= 19.38, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.11, ret=  0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 93.10, L= 507.08, L_straight= 497.03, slack= 10.05, T_bat= 17.68, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.11, ret=  0.36, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 93.20, L= 507.12, L_straight= 497.05, slack= 10.07, T_bat= 16.58, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.11, ret=  0.31, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 93.30, L= 507.15, L_straight= 497.08, slack= 10.08, T_bat= 15.85, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.11, ret=  0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 93.40, L= 507.18, L_straight= 497.10, slack= 10.08, T_bat= 15.36, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.11, ret=  0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 93.50, L= 507.20, L_straight= 497.12, slack= 10.09, T_bat= 15.02, T_rov= 7.10, Fy_cmd=  0.00, desired= -0.11, ret=  0.20, exp=PILOT_ASC_REMOVE_SLACK_ACC
