IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 24.60, L= 415.45, L_straight= 409.82, slack=  5.63, T_bat= 18.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 24.70, L= 415.53, L_straight= 409.87, slack=  5.66, T_bat= 18.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 24.80, L= 415.62, L_straight= 409.92, slack=  5.70, T_bat= 18.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 24.90, L= 415.71, L_straight= 409.97, slack=  5.73, T_bat= 18.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.00, L= 415.79, L_straight= 410.02, slack=  5.77, T_bat= 18.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.10, L= 415.88, L_straight= 410.07, slack=  5.81, T_bat= 18.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.20, L= 415.97, L_straight= 410.12, slack=  5.84, T_bat= 18.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.87, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.30, L= 416.05, L_straight= 410.17, slack=  5.88, T_bat= 18.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.40, L= 416.14, L_straight= 410.22, slack=  5.91, T_bat= 18.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.50, L= 416.23, L_straight= 410.28, slack=  5.95, T_bat= 18.28, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.60, L= 416.31, L_straight= 410.33, slack=  5.99, T_bat= 18.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.70, L= 416.40, L_straight= 410.38, slack=  6.02, T_bat= 18.45, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.80, L= 416.49, L_straight= 410.43, slack=  6.06, T_bat= 18.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 25.90, L= 416.57, L_straight= 410.48, slack=  6.10, T_bat= 18.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.00, L= 416.66, L_straight= 410.53, slack=  6.13, T_bat= 18.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.10, L= 416.75, L_straight= 410.58, slack=  6.17, T_bat= 18.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.20, L= 416.83, L_straight= 410.63, slack=  6.20, T_bat= 18.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.30, L= 416.92, L_straight= 410.68, slack=  6.24, T_bat= 18.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.40, L= 417.00, L_straight= 410.73, slack=  6.28, T_bat= 18.36, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.50, L= 417.09, L_straight= 410.78, slack=  6.31, T_bat= 18.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.60, L= 417.18, L_straight= 410.83, slack=  6.35, T_bat= 18.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.70, L= 417.26, L_straight= 410.88, slack=  6.38, T_bat= 18.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.80, L= 417.35, L_straight= 410.93, slack=  6.42, T_bat= 18.38, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 26.90, L= 417.44, L_straight= 410.98, slack=  6.46, T_bat= 18.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.00, L= 417.52, L_straight= 411.03, slack=  6.49, T_bat= 18.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.10, L= 417.61, L_straight= 411.08, slack=  6.53, T_bat= 18.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.20, L= 417.70, L_straight= 411.13, slack=  6.56, T_bat= 18.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.30, L= 417.78, L_straight= 411.18, slack=  6.60, T_bat= 18.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.40, L= 417.87, L_straight= 411.23, slack=  6.64, T_bat= 18.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.50, L= 417.96, L_straight= 411.28, slack=  6.67, T_bat= 18.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.60, L= 418.04, L_straight= 411.33, slack=  6.71, T_bat= 18.44, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.70, L= 418.13, L_straight= 411.39, slack=  6.74, T_bat= 18.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.80, L= 418.21, L_straight= 411.44, slack=  6.78, T_bat= 18.26, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 27.90, L= 418.30, L_straight= 411.49, slack=  6.81, T_bat= 18.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.00, L= 418.39, L_straight= 411.54, slack=  6.85, T_bat= 18.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.10, L= 418.47, L_straight= 411.59, slack=  6.89, T_bat= 18.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.20, L= 418.56, L_straight= 411.64, slack=  6.92, T_bat= 18.00, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.30, L= 418.65, L_straight= 411.69, slack=  6.96, T_bat= 18.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.40, L= 418.73, L_straight= 411.74, slack=  6.99, T_bat= 17.87, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.50, L= 418.82, L_straight= 411.79, slack=  7.03, T_bat= 17.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.60, L= 418.91, L_straight= 411.84, slack=  7.07, T_bat= 17.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.70, L= 418.99, L_straight= 411.89, slack=  7.10, T_bat= 17.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.80, L= 419.08, L_straight= 411.94, slack=  7.14, T_bat= 18.06, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 28.90, L= 419.16, L_straight= 411.99, slack=  7.17, T_bat= 17.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.00, L= 419.25, L_straight= 412.04, slack=  7.21, T_bat= 18.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.10, L= 419.34, L_straight= 412.09, slack=  7.24, T_bat= 18.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.20, L= 419.42, L_straight= 412.14, slack=  7.28, T_bat= 18.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.30, L= 419.51, L_straight= 412.19, slack=  7.32, T_bat= 17.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.40, L= 419.59, L_straight= 412.24, slack=  7.35, T_bat= 17.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.50, L= 419.68, L_straight= 412.29, slack=  7.39, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.60, L= 419.77, L_straight= 412.34, slack=  7.42, T_bat= 18.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.70, L= 419.85, L_straight= 412.39, slack=  7.46, T_bat= 18.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.80, L= 419.94, L_straight= 412.44, slack=  7.49, T_bat= 17.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 29.90, L= 420.02, L_straight= 412.50, slack=  7.53, T_bat= 17.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.00, L= 420.11, L_straight= 412.55, slack=  7.56, T_bat= 18.15, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.10, L= 420.20, L_straight= 412.60, slack=  7.60, T_bat= 17.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.20, L= 420.28, L_straight= 412.65, slack=  7.64, T_bat= 17.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.30, L= 420.37, L_straight= 412.70, slack=  7.67, T_bat= 17.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.40, L= 420.45, L_straight= 412.75, slack=  7.71, T_bat= 17.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.50, L= 420.54, L_straight= 412.80, slack=  7.74, T_bat= 17.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.60, L= 420.63, L_straight= 412.85, slack=  7.78, T_bat= 17.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.70, L= 420.71, L_straight= 412.90, slack=  7.81, T_bat= 17.62, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.80, L= 420.80, L_straight= 412.95, slack=  7.85, T_bat= 17.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 30.90, L= 420.88, L_straight= 413.00, slack=  7.88, T_bat= 17.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.00, L= 420.97, L_straight= 413.05, slack=  7.92, T_bat= 17.82, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.10, L= 421.05, L_straight= 413.10, slack=  7.95, T_bat= 17.78, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.20, L= 421.14, L_straight= 413.15, slack=  7.99, T_bat= 17.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.30, L= 421.23, L_straight= 413.20, slack=  8.02, T_bat= 17.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.40, L= 421.31, L_straight= 413.25, slack=  8.06, T_bat= 17.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.50, L= 421.40, L_straight= 413.30, slack=  8.10, T_bat= 17.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.60, L= 421.48, L_straight= 413.35, slack=  8.13, T_bat= 17.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.70, L= 421.57, L_straight= 413.40, slack=  8.17, T_bat= 17.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.80, L= 421.66, L_straight= 413.45, slack=  8.20, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 31.90, L= 421.74, L_straight= 413.50, slack=  8.24, T_bat= 17.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 32.00, L= 421.83, L_straight= 413.55, slack=  8.27, T_bat= 17.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.83, exp=PILOT_DESC_ACC
IC_L_7: t= 32.10, L= 421.91, L_straight= 413.61, slack=  8.30, T_bat= 17.83, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 32.20, L= 421.99, L_straight= 413.66, slack=  8.33, T_bat= 17.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 32.30, L= 422.07, L_straight= 413.71, slack=  8.36, T_bat= 17.76, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 32.40, L= 422.14, L_straight= 413.76, slack=  8.38, T_bat= 17.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.66, exp=PILOT_DESC_ACC
IC_L_7: t= 32.50, L= 422.20, L_straight= 413.81, slack=  8.39, T_bat= 17.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.61, exp=PILOT_DESC_ACC
IC_L_7: t= 32.60, L= 422.26, L_straight= 413.86, slack=  8.41, T_bat= 17.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.57, exp=PILOT_DESC_ACC
IC_L_7: t= 32.70, L= 422.32, L_straight= 413.91, slack=  8.41, T_bat= 17.30, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.52, exp=PILOT_DESC_ACC
IC_L_7: t= 32.80, L= 422.37, L_straight= 413.96, slack=  8.41, T_bat= 17.41, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.49, exp=PILOT_DESC_ACC
IC_L_7: t= 32.90, L= 422.42, L_straight= 414.01, slack=  8.41, T_bat= 17.61, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.45, exp=PILOT_DESC_ACC
IC_L_7: t= 33.00, L= 422.47, L_straight= 414.06, slack=  8.41, T_bat= 17.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.42, exp=PILOT_DESC_ACC
IC_L_7: t= 33.10, L= 422.51, L_straight= 414.11, slack=  8.40, T_bat= 17.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 33.20, L= 422.55, L_straight= 414.16, slack=  8.39, T_bat= 17.68, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.36, exp=PILOT_DESC_ACC
IC_L_7: t= 33.30, L= 422.58, L_straight= 414.21, slack=  8.37, T_bat= 17.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 33.40, L= 422.61, L_straight= 414.26, slack=  8.35, T_bat= 17.60, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.10, ret=  0.31, exp=PILOT_DESC_ACC
IC_L_7: t= 33.50, L= 422.65, L_straight= 414.31, slack=  8.33, T_bat= 17.80, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.10, ret=  0.29, exp=PILOT_DESC_ACC
IC_L_7: t= 33.60, L= 422.67, L_straight= 414.36, slack=  8.31, T_bat= 17.92, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.10, ret=  0.27, exp=PILOT_DESC_ACC
IC_L_7: t= 33.70, L= 422.70, L_straight= 414.41, slack=  8.29, T_bat= 17.84, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.10, ret=  0.25, exp=PILOT_DESC_ACC
IC_L_7: t= 33.80, L= 422.73, L_straight= 414.46, slack=  8.26, T_bat= 17.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.26, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 33.90, L= 422.75, L_straight= 414.51, slack=  8.24, T_bat= 17.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.28, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.00, L= 422.78, L_straight= 414.56, slack=  8.22, T_bat= 17.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.31, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.10, L= 422.81, L_straight= 414.61, slack=  8.20, T_bat= 17.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.68, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.20, L= 422.85, L_straight= 414.66, slack=  8.18, T_bat= 17.89, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.73, ret=  0.39, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.30, L= 422.89, L_straight= 414.71, slack=  8.17, T_bat= 17.91, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.77, ret=  0.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.40, L= 422.93, L_straight= 414.77, slack=  8.16, T_bat= 18.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.80, ret=  0.46, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.50, L= 422.98, L_straight= 414.82, slack=  8.16, T_bat= 18.05, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.82, ret=  0.50, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.60, L= 423.02, L_straight= 414.87, slack=  8.16, T_bat= 18.07, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.83, ret=  0.53, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.70, L= 423.08, L_straight= 414.92, slack=  8.16, T_bat= 18.02, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.80, L= 423.13, L_straight= 414.97, slack=  8.17, T_bat= 17.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.84, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 34.90, L= 423.19, L_straight= 415.02, slack=  8.18, T_bat= 17.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.62, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.00, L= 423.25, L_straight= 415.07, slack=  8.19, T_bat= 17.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.10, L= 423.32, L_straight= 415.12, slack=  8.20, T_bat= 17.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.20, L= 423.39, L_straight= 415.17, slack=  8.22, T_bat= 17.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.30, L= 423.45, L_straight= 415.22, slack=  8.23, T_bat= 17.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.70, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.40, L= 423.52, L_straight= 415.27, slack=  8.25, T_bat= 17.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.71, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.50, L= 423.59, L_straight= 415.32, slack=  8.27, T_bat= 17.77, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.60, L= 423.67, L_straight= 415.37, slack=  8.30, T_bat= 17.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.74, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 35.70, L= 423.74, L_straight= 415.42, slack=  8.32, T_bat= 17.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.63, ret=  0.73, exp=PILOT_DESC_ACC
IC_L_7: t= 35.80, L= 423.81, L_straight= 415.47, slack=  8.34, T_bat= 17.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.47, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 35.90, L= 423.88, L_straight= 415.52, slack=  8.36, T_bat= 17.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.36, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 36.00, L= 423.95, L_straight= 415.57, slack=  8.38, T_bat= 17.46, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.28, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 36.10, L= 424.01, L_straight= 415.62, slack=  8.39, T_bat= 17.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.23, ret=  0.59, exp=PILOT_DESC_ACC
IC_L_7: t= 36.20, L= 424.07, L_straight= 415.67, slack=  8.40, T_bat= 17.70, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.19, ret=  0.55, exp=PILOT_DESC_ACC
IC_L_7: t= 36.30, L= 424.13, L_straight= 415.72, slack=  8.40, T_bat= 17.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.16, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 36.40, L= 424.18, L_straight= 415.77, slack=  8.40, T_bat= 17.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.14, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 36.50, L= 424.23, L_straight= 415.82, slack=  8.40, T_bat= 17.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.13, ret=  0.44, exp=PILOT_DESC_ACC
IC_L_7: t= 36.60, L= 424.27, L_straight= 415.88, slack=  8.40, T_bat= 17.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.12, ret=  0.41, exp=PILOT_DESC_ACC
IC_L_7: t= 36.70, L= 424.31, L_straight= 415.93, slack=  8.39, T_bat= 17.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.38, exp=PILOT_DESC_ACC
IC_L_7: t= 36.80, L= 424.35, L_straight= 415.98, slack=  8.37, T_bat= 17.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.35, exp=PILOT_DESC_ACC
IC_L_7: t= 36.90, L= 424.38, L_straight= 416.03, slack=  8.36, T_bat= 17.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.33, exp=PILOT_DESC_ACC
IC_L_7: t= 37.00, L= 424.42, L_straight= 416.08, slack=  8.34, T_bat= 17.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.11, ret=  0.31, exp=PILOT_DESC_ACC
IC_L_7: t= 37.10, L= 424.45, L_straight= 416.13, slack=  8.32, T_bat= 17.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.33, ret=  0.31, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.20, L= 424.48, L_straight= 416.18, slack=  8.30, T_bat= 17.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.49, ret=  0.33, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 37.30, L= 424.51, L_straight= 416.23, slack=  8.28, T_bat= 17.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.60, ret=  0.35, exp=PILOT_DESC_MINPAY_ACC
