IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 305.50, L= 463.31, L_straight= 449.99, slack= 13.32, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 305.60, L= 463.25, L_straight= 449.93, slack= 13.32, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 305.70, L= 463.19, L_straight= 449.87, slack= 13.32, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 305.80, L= 463.13, L_straight= 449.82, slack= 13.32, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 305.90, L= 463.08, L_straight= 449.76, slack= 13.32, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.00, L= 463.02, L_straight= 449.70, slack= 13.31, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.10, L= 462.96, L_straight= 449.65, slack= 13.31, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.20, L= 462.90, L_straight= 449.59, slack= 13.31, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.30, L= 462.84, L_straight= 449.53, slack= 13.31, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.40, L= 462.79, L_straight= 449.48, slack= 13.31, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.50, L= 462.73, L_straight= 449.42, slack= 13.31, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.60, L= 462.67, L_straight= 449.37, slack= 13.30, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.70, L= 462.61, L_straight= 449.31, slack= 13.30, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.80, L= 462.55, L_straight= 449.25, slack= 13.30, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.90, L= 462.50, L_straight= 449.20, slack= 13.30, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.00, L= 462.44, L_straight= 449.14, slack= 13.30, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.10, L= 462.38, L_straight= 449.08, slack= 13.30, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.20, L= 462.32, L_straight= 449.03, slack= 13.29, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.30, L= 462.26, L_straight= 448.97, slack= 13.29, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.40, L= 462.21, L_straight= 448.91, slack= 13.29, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.50, L= 462.15, L_straight= 448.86, slack= 13.29, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.60, L= 462.09, L_straight= 448.80, slack= 13.29, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.70, L= 462.03, L_straight= 448.75, slack= 13.29, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.80, L= 461.97, L_straight= 448.69, slack= 13.28, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.90, L= 461.92, L_straight= 448.63, slack= 13.28, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.00, L= 461.86, L_straight= 448.58, slack= 13.28, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.10, L= 461.80, L_straight= 448.52, slack= 13.28, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.20, L= 461.74, L_straight= 448.46, slack= 13.28, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.30, L= 461.68, L_straight= 448.41, slack= 13.28, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.40, L= 461.63, L_straight= 448.35, slack= 13.27, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.50, L= 461.57, L_straight= 448.29, slack= 13.27, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.60, L= 461.51, L_straight= 448.24, slack= 13.27, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.70, L= 461.45, L_straight= 448.18, slack= 13.27, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.80, L= 461.39, L_straight= 448.13, slack= 13.27, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.90, L= 461.34, L_straight= 448.07, slack= 13.27, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.00, L= 461.28, L_straight= 448.01, slack= 13.26, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.10, L= 461.22, L_straight= 447.96, slack= 13.26, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.20, L= 461.16, L_straight= 447.90, slack= 13.26, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.30, L= 461.10, L_straight= 447.84, slack= 13.26, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.40, L= 461.05, L_straight= 447.79, slack= 13.26, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.50, L= 460.99, L_straight= 447.73, slack= 13.26, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.60, L= 460.93, L_straight= 447.67, slack= 13.25, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.70, L= 460.87, L_straight= 447.62, slack= 13.25, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.80, L= 460.81, L_straight= 447.56, slack= 13.25, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.90, L= 460.75, L_straight= 447.51, slack= 13.25, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.00, L= 460.70, L_straight= 447.45, slack= 13.25, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.10, L= 460.64, L_straight= 447.39, slack= 13.25, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.20, L= 460.58, L_straight= 447.34, slack= 13.24, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.30, L= 460.52, L_straight= 447.28, slack= 13.24, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.40, L= 460.46, L_straight= 447.22, slack= 13.24, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.50, L= 460.41, L_straight= 447.17, slack= 13.24, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.60, L= 460.35, L_straight= 447.11, slack= 13.24, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.70, L= 460.29, L_straight= 447.05, slack= 13.24, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.80, L= 460.23, L_straight= 447.00, slack= 13.23, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.90, L= 460.17, L_straight= 446.94, slack= 13.23, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.00, L= 460.12, L_straight= 446.89, slack= 13.23, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.10, L= 460.06, L_straight= 446.83, slack= 13.23, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.20, L= 460.00, L_straight= 446.77, slack= 13.23, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.30, L= 459.94, L_straight= 446.72, slack= 13.23, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.40, L= 459.88, L_straight= 446.66, slack= 13.22, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.50, L= 459.83, L_straight= 446.60, slack= 13.22, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.60, L= 459.77, L_straight= 446.55, slack= 13.22, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.70, L= 459.71, L_straight= 446.49, slack= 13.22, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.80, L= 459.65, L_straight= 446.43, slack= 13.22, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.90, L= 459.59, L_straight= 446.38, slack= 13.22, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.00, L= 459.54, L_straight= 446.32, slack= 13.21, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.10, L= 459.48, L_straight= 446.27, slack= 13.21, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.20, L= 459.42, L_straight= 446.21, slack= 13.21, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.30, L= 459.36, L_straight= 446.15, slack= 13.21, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.40, L= 459.30, L_straight= 446.10, slack= 13.21, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.50, L= 459.25, L_straight= 446.04, slack= 13.21, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.60, L= 459.19, L_straight= 445.98, slack= 13.20, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.70, L= 459.13, L_straight= 445.93, slack= 13.20, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.80, L= 459.07, L_straight= 445.87, slack= 13.20, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.90, L= 459.01, L_straight= 445.81, slack= 13.20, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.00, L= 458.96, L_straight= 445.76, slack= 13.20, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.10, L= 458.90, L_straight= 445.70, slack= 13.20, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.20, L= 458.84, L_straight= 445.65, slack= 13.19, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.30, L= 458.78, L_straight= 445.59, slack= 13.19, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.40, L= 458.72, L_straight= 445.53, slack= 13.19, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.50, L= 458.67, L_straight= 445.48, slack= 13.19, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.60, L= 458.61, L_straight= 445.42, slack= 13.19, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.70, L= 458.55, L_straight= 445.36, slack= 13.19, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.80, L= 458.49, L_straight= 445.31, slack= 13.18, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.90, L= 458.43, L_straight= 445.25, slack= 13.18, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.00, L= 458.38, L_straight= 445.19, slack= 13.18, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.10, L= 458.32, L_straight= 445.14, slack= 13.18, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.20, L= 458.26, L_straight= 445.08, slack= 13.18, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.30, L= 458.20, L_straight= 445.03, slack= 13.18, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.40, L= 458.14, L_straight= 444.97, slack= 13.17, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.50, L= 458.09, L_straight= 444.91, slack= 13.17, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.60, L= 458.03, L_straight= 444.86, slack= 13.17, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.70, L= 457.97, L_straight= 444.80, slack= 13.17, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.80, L= 457.91, L_straight= 444.74, slack= 13.17, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.90, L= 457.85, L_straight= 444.69, slack= 13.17, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.00, L= 457.80, L_straight= 444.63, slack= 13.16, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.10, L= 457.74, L_straight= 444.57, slack= 13.16, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.20, L= 457.68, L_straight= 444.52, slack= 13.16, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.30, L= 457.62, L_straight= 444.46, slack= 13.16, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.40, L= 457.56, L_straight= 444.41, slack= 13.16, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.50, L= 457.50, L_straight= 444.35, slack= 13.16, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.60, L= 457.45, L_straight= 444.29, slack= 13.15, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.70, L= 457.39, L_straight= 444.24, slack= 13.15, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.80, L= 457.33, L_straight= 444.18, slack= 13.15, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.90, L= 457.27, L_straight= 444.12, slack= 13.15, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.00, L= 457.21, L_straight= 444.07, slack= 13.15, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.10, L= 457.16, L_straight= 444.01, slack= 13.15, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.20, L= 457.10, L_straight= 443.95, slack= 13.14, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.30, L= 457.04, L_straight= 443.90, slack= 13.14, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.40, L= 456.98, L_straight= 443.84, slack= 13.14, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.50, L= 456.92, L_straight= 443.79, slack= 13.14, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.60, L= 456.87, L_straight= 443.73, slack= 13.14, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.70, L= 456.81, L_straight= 443.67, slack= 13.14, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.80, L= 456.75, L_straight= 443.62, slack= 13.13, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.90, L= 456.69, L_straight= 443.56, slack= 13.13, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 317.00, L= 456.63, L_straight= 443.50, slack= 13.13, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 317.10, L= 456.58, L_straight= 443.45, slack= 13.13, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 317.20, L= 456.52, L_straight= 443.39, slack= 13.13, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 317.30, L= 456.46, L_straight= 443.33, slack= 13.13, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 317.40, L= 456.40, L_straight= 443.28, slack= 13.12, T_bat= 0.29, T_rov= 0.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
