[SCEN] t=0.10 scen=Fy crit=(t>0:-50) T_bat=0.8068861135073987 p=-100.00 L=110.00
AUTO_L_6: t=0.10, T=0.81, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.00, desired= -0.20, ret= -0.02, exp=REG_SIGN_ACC
AUTO_L_6: t=55.40, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.26, desired=  0.00, ret=  0.01, exp=REG_T_ACC
AUTO_L_6: t=55.50, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.26, desired=  0.00, ret=  0.01, exp=REG_T_ACC
AUTO_L_6: t=55.60, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.26, desired= -0.00, ret=  0.01, exp=REG_T_ACC
AUTO_L_6: t=55.70, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.25, desired= -0.00, ret=  0.01, exp=REG_T_ACC
AUTO_L_6: t=55.80, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.25, desired= -0.00, ret=  0.01, exp=REG_T_ACC
AUTO_L_6: t=55.90, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.25, desired= -0.00, ret=  0.01, exp=REG_T_ACC
AUTO_L_6: t=56.00, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.24, desired= -0.00, ret=  0.01, exp=REG_T_ACC
AUTO_L_6: t=56.10, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.23, desired= -0.00, ret=  0.01, exp=REG_T_ACC
AUTO_L_6: t=56.20, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.22, desired= -0.00, ret=  0.01, exp=REG_T_ACC
AUTO_L_6: t=56.30, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.21, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=56.40, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.20, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=56.50, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.18, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=56.60, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.16, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=56.70, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.13, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=56.80, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.10, desired= -0.01, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=56.90, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.07, desired= -0.01, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=57.00, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.01, desired= -0.04, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=57.10, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  -0.09, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=57.20, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  -0.33, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=57.30, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  -1.04, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=57.40, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -32.35, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=57.50, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   2.05, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=57.60, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   1.22, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=57.70, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.96, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=57.80, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.84, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=57.90, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.78, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.00, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.75, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.10, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.86, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.20, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   0.93, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.30, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   1.02, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.40, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   1.11, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.50, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   1.23, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.60, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   1.38, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.70, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   1.57, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.80, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   1.79, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=58.90, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   2.08, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=59.00, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   2.46, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=59.10, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   2.97, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=59.20, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   3.71, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=59.30, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   4.85, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=59.40, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=   6.72, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=59.50, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  10.20, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=59.60, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  18.54, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=59.70, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  51.78, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=59.80, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=-129.88, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=59.90, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -37.13, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=60.00, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -25.37, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=60.10, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -21.65, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=60.20, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -20.68, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=60.30, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -21.29, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=60.40, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -23.32, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=60.50, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -27.11, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=60.60, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -33.15, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=60.70, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -45.03, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=60.80, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= -68.23, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=60.90, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=-132.67, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=61.00, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=-805.66, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=61.10, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= 255.01, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=61.20, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= 128.28, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=61.30, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  96.61, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=61.40, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  84.37, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=61.50, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  83.27, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=61.60, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  87.52, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=61.70, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=  99.91, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=61.80, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= 124.96, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=61.90, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= 177.59, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=62.00, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= 316.51, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=62.10, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL= 1233.91, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=62.20, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=-802.97, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=62.30, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=-345.93, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=62.40, T=25.00, Trupt=50.00, Tcible=25.00, est_dT_dL=-250.81, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=62.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-214.89, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=62.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-210.38, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=62.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-224.28, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=62.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-260.69, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=62.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-335.77, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=63.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-508.47, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=63.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1121.35, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=63.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 6524.26, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=63.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 933.36, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=63.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 560.76, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=63.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 445.94, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=63.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 417.17, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=63.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 426.83, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=63.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 489.87, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=63.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 631.27, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=64.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 965.65, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=64.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 2208.23, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=64.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-9199.84, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=64.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1654.88, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=64.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1002.97, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=64.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-794.31, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=64.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-717.67, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=64.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-739.44, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=64.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-838.17, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=64.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1085.94, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=65.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1756.85, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=65.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-5477.94, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=65.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 5132.47, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=65.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1909.34, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=65.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1293.58, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=65.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1084.70, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=65.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1040.47, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=65.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1120.53, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=65.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1369.78, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=65.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 2014.01, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=66.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 4522.63, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=66.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-15474.37, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=66.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-3030.43, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=66.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1809.24, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=66.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1421.11, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=66.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1310.24, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=66.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1375.00, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=66.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1653.23, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=66.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-2411.09, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=66.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-5488.86, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=67.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 15586.67, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=67.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 3442.80, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=67.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 2089.24, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=67.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1679.88, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=67.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1567.25, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=67.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1651.67, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=67.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1998.34, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=67.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 2996.77, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=67.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 8083.10, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=67.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-9871.00, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=68.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-3225.62, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=68.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-2142.12, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=68.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1761.88, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=68.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1713.94, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=68.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1910.58, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=68.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-2503.44, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=68.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-4384.47, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=68.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-32025.20, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=68.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 6006.55, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=68.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 2925.62, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=69.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 2114.61, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=69.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1817.75, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=69.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1841.43, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=69.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 2133.76, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=69.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 3055.28, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=69.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 7299.28, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=69.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-13373.37, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=69.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-3601.34, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=69.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-2257.96, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=69.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1828.66, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=70.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1741.23, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=70.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1921.94, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=70.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-2560.63, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=70.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-4943.08, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=70.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 53059.26, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=70.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 4135.20, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=70.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 2303.10, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=70.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1763.81, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=70.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1615.64, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=70.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1723.40, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=71.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 2202.72, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=71.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 3901.04, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=71.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 68276.58, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=71.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-4233.64, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=71.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-2180.24, desired= -0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=71.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1617.85, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=71.60, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1427.17, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=71.70, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1481.83, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=71.80, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-1856.51, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=71.90, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-3259.06, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=72.00, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL=-66056.82, desired= -0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=72.10, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 3438.06, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=72.20, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1777.00, desired=  0.00, ret= -0.00, exp=REG_T_ACC
AUTO_L_6: t=72.30, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1322.28, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=72.40, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1193.64, desired=  0.00, ret=  0.00, exp=REG_T_ACC
AUTO_L_6: t=72.50, T=24.99, Trupt=50.00, Tcible=25.00, est_dT_dL= 1267.10, desired=  0.00, ret=  0.00, exp=REG_T_ACC
